node_name,rate,origin_traffic,traffic,log_time
台湾2a-付费节点,1,18844457,17.97MB,2024-05-24 11:05:51
美国2b-付费节点,1,1204615,1.15MB,2024-05-24 11:08:44
台湾2a-付费节点,1,14030629,13.38MB,2024-05-24 11:08:53
美国2b-付费节点,1,89318264,85.18MB,2024-05-24 11:11:45
台湾2a-付费节点,1,14382290,13.72MB,2024-05-24 11:11:55
美国2b-付费节点,1,9810453,9.36MB,2024-05-24 11:14:46
台湾2a-付费节点,1,13951920,13.31MB,2024-05-24 11:14:58
美国2b-付费节点,1,823345,804.05KB,2024-05-24 11:17:47
台湾2a-付费节点,1,13988432,13.34MB,2024-05-24 11:18:00
美国2b-付费节点,1,555897,542.87KB,2024-05-24 11:20:49
台湾2a-付费节点,1,14412952,13.75MB,2024-05-24 11:21:03
美国2b-付费节点,1,48425399,46.18MB,2024-05-24 11:23:50
台湾2a-付费节点,1,9865771,9.41MB,2024-05-24 11:24:04
美国2b-付费节点,1,22368482,21.33MB,2024-05-24 11:26:51
台湾2a-付费节点,1,4018195,3.83MB,2024-05-24 11:27:06
美国2b-付费节点,1,25725772,24.53MB,2024-05-24 11:29:52
台湾2a-付费节点,1,2791229,2.66MB,2024-05-24 11:30:09
美国2b-付费节点,1,24423318,23.29MB,2024-05-24 11:32:53
台湾2a-付费节点,1,67425,65.84KB,2024-05-24 11:33:11
美国2b-付费节点,1,25422019,24.24MB,2024-05-24 11:35:54
台湾2a-付费节点,1,87021,84.98KB,2024-05-24 11:36:13
美国2b-付费节点,1,12857047,12.26MB,2024-05-24 11:38:55
台湾2a-付费节点,1,40632,39.68KB,2024-05-24 11:39:15
美国2b-付费节点,1,22036695,21.02MB,2024-05-24 11:41:56
台湾2a-付费节点,1,52577,51.34KB,2024-05-24 11:42:17
美国2b-付费节点,1,13521564,12.9MB,2024-05-24 11:44:57
台湾2a-付费节点,1,50725,49.54KB,2024-05-24 11:45:19
美国2b-付费节点,1,10005680,9.54MB,2024-05-24 11:47:58
台湾2a-付费节点,1,60290,58.88KB,2024-05-24 11:48:21
美国2b-付费节点,1,1435140,1.37MB,2024-05-24 11:50:59
台湾2a-付费节点,1,54383,53.11KB,2024-05-24 11:51:23
美国2b-付费节点,1,4073297,3.88MB,2024-05-24 11:54:00
台湾2a-付费节点,1,56713,55.38KB,2024-05-24 11:54:26
美国2b-付费节点,1,14320306,13.66MB,2024-05-24 11:57:02
台湾2a-付费节点,1,46533,45.44KB,2024-05-24 11:57:28
美国2b-付费节点,1,7527862,7.18MB,2024-05-24 12:00:03
美国2b-付费节点,1,7355677,7.01MB,2024-05-24 12:03:04
美国2b-付费节点,1,1889543,1.8MB,2024-05-24 12:06:05
美国2b-付费节点,1,13966779,13.32MB,2024-05-24 12:09:06
美国2b-付费节点,1,23728888,22.63MB,2024-05-24 12:12:07
美国2b-付费节点,1,21161220,20.18MB,2024-05-24 12:15:08
美国2b-付费节点,1,22555514,21.51MB,2024-05-24 12:18:09
美国2b-付费节点,1,19769642,18.85MB,2024-05-24 12:21:10
美国2b-付费节点,1,19577261,18.67MB,2024-05-24 12:24:11
美国2b-付费节点,1,31945660,30.47MB,2024-05-24 12:27:12
美国2b-付费节点,1,20657966,19.7MB,2024-05-24 12:30:13
美国2b-付费节点,1,16177860,15.43MB,2024-05-24 12:33:14
美国2b-付费节点,1,12866546,12.27MB,2024-05-24 12:36:15
美国2b-付费节点,1,87517313,83.46MB,2024-05-24 12:39:16
美国2b-付费节点,1,15285163,14.58MB,2024-05-24 12:42:17
美国2b-付费节点,1,3623598,3.46MB,2024-05-24 12:45:18
美国2b-付费节点,1,41671683,39.74MB,2024-05-24 12:48:19
美国2b-付费节点,1,68606977,65.43MB,2024-05-24 12:51:20
美国2b-付费节点,1,17288302,16.49MB,2024-05-24 12:54:21
美国2b-付费节点,1,725139,708.14KB,2024-05-24 12:57:23
美国2b-付费节点,1,462,462B,2024-05-24 13:00:24
美国2b-付费节点,1,528,528B,2024-05-24 13:03:25
美国2b-付费节点,1,462,462B,2024-05-24 13:06:26
美国2b-付费节点,1,194,194B,2024-05-24 13:09:27
台湾2a-付费节点,1,271777,265.41KB,2024-05-24 13:58:59
台湾2a-付费节点,1,65015,63.49KB,2024-05-24 14:02:01
台湾2a-付费节点,1,66278,64.72KB,2024-05-24 14:05:04
美国2b-付费节点,1,12582,12.29KB,2024-05-24 14:06:48
台湾2a-付费节点,1,38736,37.83KB,2024-05-24 14:08:06
台湾2a-付费节点,1,41673,40.7KB,2024-05-24 14:11:08
台湾2a-付费节点,1,1773141,1.69MB,2024-05-24 14:14:10
台湾2a-付费节点,1,53007,51.76KB,2024-05-24 14:17:12
美国2b-付费节点,1,863713,843.47KB,2024-05-24 14:18:53
台湾2a-付费节点,1,60623,59.2KB,2024-05-24 14:20:15
美国2b-付费节点,1,26675,26.05KB,2024-05-24 14:21:54
香港g1a-付费节点,1,426,426B,2024-05-24 14:22:56
俄国a-付费节点,1,852,852B,2024-05-24 14:22:57
德国a-付费节点,1,852,852B,2024-05-24 14:23:04
南非-付费节点,1,426,426B,2024-05-24 14:23:04
台湾3a-付费节点,1,852,852B,2024-05-24 14:23:08
日本7a-付费节点,1,852,852B,2024-05-24 14:23:11
日本3a-付费节点,1,852,852B,2024-05-24 14:23:24
香港g3a-付费节点,1,1704,1.66KB,2024-05-24 14:23:29
泰国b-付费节点,1,852,852B,2024-05-24 14:23:30
日本4a-付费节点,1,852,852B,2024-05-24 14:23:37
流量不限-日本2-付费节点,0,299,0B,2024-05-24 14:23:40
台湾2a-付费节点,1,47784,46.66KB,2024-05-24 14:23:41
香港g2a-付费节点,1,426,426B,2024-05-24 14:23:44
法国2a-付费节点,1,852,852B,2024-05-24 14:23:47
美国3a-付费节点,1,426,426B,2024-05-24 14:23:48
日本1a-付费节点,1,852,852B,2024-05-24 14:23:54
新加坡3a-付费节点,1,852,852B,2024-05-24 14:23:56
0.6倍率-香港t1-付费节点,0.6,426,255.6B,2024-05-24 14:24:00
阿根廷-付费节点,1,426,426B,2024-05-24 14:24:02
马来西亚b-付费节点,1,852,852B,2024-05-24 14:24:08
菲律宾a-付费节点,1,852,852B,2024-05-24 14:24:10
印度a-付费节点,1,852,852B,2024-05-24 14:24:10
流量不限-法国1-付费节点,0,426,0B,2024-05-24 14:24:11
台湾4a-付费节点,1,852,852B,2024-05-24 14:24:13
法国1b-付费节点,1,852,852B,2024-05-24 14:24:18
土耳其b-付费节点,1,852,852B,2024-05-24 14:24:20
新加坡2a-付费节点,1,852,852B,2024-05-24 14:24:21
美国4a-付费节点,1,426,426B,2024-05-24 14:24:23
英国a-付费节点,1,852,852B,2024-05-24 14:24:25
香港t1a-付费节点,1,852,852B,2024-05-24 14:24:31
日本5b-付费节点,1,852,852B,2024-05-24 14:24:32
印尼a-付费节点,1,852,852B,2024-05-24 14:24:39
韩国b-付费节点,1,852,852B,2024-05-24 14:24:40
0.6倍率-台湾0-付费节点,0.6,426,255.6B,2024-05-24 14:24:40
美国1a-付费节点,1,426,426B,2024-05-24 14:24:44
越南a-付费节点,1,852,852B,2024-05-24 14:24:46
流量不限-美国1-付费节点,0,426,0B,2024-05-24 14:24:53
美国2b-付费节点,1,4004537,3.82MB,2024-05-24 14:24:55
流量不限-法国3-付费节点,0,426,0B,2024-05-24 14:25:01
日本2a-付费节点,1,852,852B,2024-05-24 14:25:03
日本6a-付费节点,1,852,852B,2024-05-24 14:25:07
美国4b-付费节点,1,426,426B,2024-05-24 14:25:10
意大利a-付费节点,1,852,852B,2024-05-24 14:25:25
流量不限-美国2-付费节点,0,426,0B,2024-05-24 14:25:27
bt下载-付费节点,1,213,213B,2024-05-24 14:25:28
台湾0a-付费节点,1,852,852B,2024-05-24 14:25:33
美国2a-付费节点,1,426,426B,2024-05-24 14:25:34
台湾5a-付费节点,1,852,852B,2024-05-24 14:25:36
流量不限-日本1-付费节点,0,426,0B,2024-05-24 14:25:36
新加坡1b-付费节点,1,852,852B,2024-05-24 14:25:36
加国a-付费节点,1,852,852B,2024-05-24 14:25:44
美国3b-付费节点,1,426,426B,2024-05-24 14:25:45
美国1b-付费节点,1,426,426B,2024-05-24 14:25:46
台湾2a-付费节点,1,47475,46.36KB,2024-05-24 14:26:43
流量不限-法国2-付费节点,0,426,0B,2024-05-24 14:27:19
美国2b-付费节点,1,10536873,10.05MB,2024-05-24 14:27:56
台湾2a-付费节点,1,84299,82.32KB,2024-05-24 14:29:45
美国2b-付费节点,1,575081,561.6KB,2024-05-24 14:30:58
台湾2a-付费节点,1,52595,51.36KB,2024-05-24 14:32:47
美国2b-付费节点,1,40993,40.03KB,2024-05-24 14:33:59
台湾2a-付费节点,1,31271,30.54KB,2024-05-24 14:35:49
美国2b-付费节点,1,41996,41.01KB,2024-05-24 14:37:00
台湾2a-付费节点,1,31144,30.41KB,2024-05-24 14:38:51
美国2b-付费节点,1,39690,38.76KB,2024-05-24 14:40:01
台湾2a-付费节点,1,30381,29.67KB,2024-05-24 14:41:53
美国2b-付费节点,1,69727,68.09KB,2024-05-24 14:43:03
美国2b-付费节点,1,7062274,6.74MB,2024-05-24 14:46:06
美国2b-付费节点,1,6975569,6.65MB,2024-05-24 14:49:07
美国2b-付费节点,1,30385190,28.98MB,2024-05-24 14:52:08
美国2b-付费节点,1,18009609,17.18MB,2024-05-24 14:55:10
美国2b-付费节点,1,17265690,16.47MB,2024-05-24 14:58:11
美国2b-付费节点,1,16132956,15.39MB,2024-05-24 15:01:12
美国2b-付费节点,1,16893215,16.11MB,2024-05-24 15:04:14
美国2b-付费节点,1,30928018,29.5MB,2024-05-24 15:07:15
台湾2a-付费节点,1,2720179,2.59MB,2024-05-24 15:09:12
美国2b-付费节点,1,15464650,14.75MB,2024-05-24 15:10:16
台湾2a-付费节点,1,81040,79.14KB,2024-05-24 15:12:14
美国2b-付费节点,1,4486289,4.28MB,2024-05-24 15:13:17
台湾2a-付费节点,1,87369,85.32KB,2024-05-24 15:15:18
美国2b-付费节点,1,4198606,4MB,2024-05-24 15:16:19
台湾2a-付费节点,1,78634,76.79KB,2024-05-24 15:18:20
美国2b-付费节点,1,5515810,5.26MB,2024-05-24 15:19:20
台湾2a-付费节点,1,123417,120.52KB,2024-05-24 15:21:22
美国2b-付费节点,1,7730859,7.37MB,2024-05-24 15:22:22
台湾2a-付费节点,1,84647,82.66KB,2024-05-24 15:24:25
美国2b-付费节点,1,6347326,6.05MB,2024-05-24 15:25:24
台湾2a-付费节点,1,125365,122.43KB,2024-05-24 15:27:27
美国2b-付费节点,1,882040,861.37KB,2024-05-24 15:28:26
台湾2a-付费节点,1,121513,118.67KB,2024-05-24 15:30:29
美国2b-付费节点,1,804121,785.27KB,2024-05-24 15:31:27
台湾2a-付费节点,1,93596,91.4KB,2024-05-24 15:33:31
美国2b-付费节点,1,1701182,1.62MB,2024-05-24 15:34:29
台湾2a-付费节点,1,117280,114.53KB,2024-05-24 15:36:34
美国2b-付费节点,1,1311481,1.25MB,2024-05-24 15:37:30
台湾2a-付费节点,1,18551282,17.69MB,2024-05-24 15:39:36
美国2b-付费节点,1,212125,207.15KB,2024-05-24 15:40:31
台湾2a-付费节点,1,14877497,14.19MB,2024-05-24 15:42:38
美国2b-付费节点,1,50503,49.32KB,2024-05-24 15:43:33
台湾2a-付费节点,1,10792774,10.29MB,2024-05-24 15:45:41
美国2b-付费节点,1,570647,557.27KB,2024-05-24 15:46:34
台湾2a-付费节点,1,14011788,13.36MB,2024-05-24 15:54:48
台湾2a-付费节点,1,13968256,13.32MB,2024-05-24 15:57:51
美国2b-付费节点,1,15936005,15.2MB,2024-05-24 15:58:39
台湾2a-付费节点,1,14081305,13.43MB,2024-05-24 16:00:53
美国2b-付费节点,1,3536859,3.37MB,2024-05-24 16:01:40
台湾2a-付费节点,1,14102559,13.45MB,2024-05-24 16:03:55
美国2b-付费节点,1,2479634,2.36MB,2024-05-24 16:04:42
台湾2a-付费节点,1,13719075,13.08MB,2024-05-24 16:06:57
美国2b-付费节点,1,198632157,189.43MB,2024-05-24 16:07:44
台湾2a-付费节点,1,14294861,13.63MB,2024-05-24 16:10:00
美国2b-付费节点,1,58505874,55.8MB,2024-05-24 16:10:45
台湾2a-付费节点,1,10709879,10.21MB,2024-05-24 16:13:02
美国2b-付费节点,1,3751576,3.58MB,2024-05-24 16:13:47
台湾2a-付费节点,1,7491698,7.14MB,2024-05-24 16:16:04
美国2b-付费节点,1,4649493,4.43MB,2024-05-24 16:16:48
台湾2a-付费节点,1,13944361,13.3MB,2024-05-24 16:19:06
美国2b-付费节点,1,7119594,6.79MB,2024-05-24 16:19:49
台湾2a-付费节点,1,8943729,8.53MB,2024-05-24 16:22:08
美国2b-付费节点,1,6624533,6.32MB,2024-05-24 16:22:51
台湾2a-付费节点,1,351145,342.92KB,2024-05-24 16:25:11
美国2b-付费节点,1,1036874,1012.57KB,2024-05-24 16:25:52
台湾2a-付费节点,1,45630,44.56KB,2024-05-24 16:28:13
