node_name,rate,origin_traffic,traffic,log_time
不限流量-美国3-付费节点,0,426,0B,2024-04-30 11:21:36
不限流量-法国2-付费节点,0,426,0B,2024-04-30 11:21:42
印度a-付费节点,1,852,852B,2024-04-30 11:21:57
香港g2a-付费节点,1,426,426B,2024-04-30 11:22:11
bt下载a-付费节点,1,852,852B,2024-04-30 11:22:14
法国2a-付费节点,1,852,852B,2024-04-30 11:22:15
新加坡1b-付费节点,1,852,852B,2024-04-30 11:22:15
不限流量-美国2-付费节点,0,426,0B,2024-04-30 11:22:18
美国3a-付费节点,1,426,426B,2024-04-30 11:22:20
不限流量-法国3-付费节点,0,426,0B,2024-04-30 11:22:32
台湾2a-付费节点,1,12697140,12.11MB,2024-04-30 11:22:34
澳洲a-付费节点,1,852,852B,2024-04-30 11:22:35
土耳其b-付费节点,1,852,852B,2024-04-30 11:22:42
美国5a-付费节点,1,45009806,42.92MB,2024-04-30 11:22:54
台湾2a-付费节点,1,12473035,11.9MB,2024-04-30 11:25:35
美国5a-付费节点,1,5242953,5MB,2024-04-30 11:25:55
台湾2a-付费节点,1,4902530,4.68MB,2024-04-30 11:28:37
美国5a-付费节点,1,1273969,1.21MB,2024-04-30 11:28:56
台湾2a-付费节点,1,137112,133.9KB,2024-04-30 11:31:38
美国5a-付费节点,1,1924235,1.84MB,2024-04-30 11:31:57
台湾2a-付费节点,1,80531,78.64KB,2024-04-30 11:34:39
美国5a-付费节点,1,1330296,1.27MB,2024-04-30 11:34:58
台湾2a-付费节点,1,134267,131.12KB,2024-04-30 11:37:41
美国5a-付费节点,1,1154947,1.1MB,2024-04-30 11:37:59
台湾2a-付费节点,1,84061,82.09KB,2024-04-30 11:40:42
美国5a-付费节点,1,1444733,1.38MB,2024-04-30 11:41:00
台湾2a-付费节点,1,1230148,1.17MB,2024-04-30 11:43:43
美国5a-付费节点,1,1253224,1.2MB,2024-04-30 11:44:02
台湾2a-付费节点,1,101250,98.88KB,2024-04-30 11:46:45
美国5a-付费节点,1,1715277,1.64MB,2024-04-30 11:47:03
台湾2a-付费节点,1,95767,93.52KB,2024-04-30 11:49:46
美国5a-付费节点,1,2397273,2.29MB,2024-04-30 11:50:04
台湾2a-付费节点,1,469844,458.83KB,2024-04-30 11:52:47
美国5a-付费节点,1,1484471,1.42MB,2024-04-30 11:53:05
台湾2a-付费节点,1,3188768,3.04MB,2024-04-30 11:55:49
美国5a-付费节点,1,1151889,1.1MB,2024-04-30 11:56:06
台湾2a-付费节点,1,163308,159.48KB,2024-04-30 11:58:50
美国5a-付费节点,1,2437202,2.32MB,2024-04-30 11:59:08
台湾2a-付费节点,1,208,208B,2024-04-30 12:01:51
美国5a-付费节点,1,8602873,8.2MB,2024-04-30 12:02:09
美国5a-付费节点,1,1010690,987KB,2024-04-30 12:05:11
美国5a-付费节点,1,632762,617.93KB,2024-04-30 12:08:12
美国5a-付费节点,1,632124,617.31KB,2024-04-30 12:11:13
美国5a-付费节点,1,782792,764.45KB,2024-04-30 12:14:15
美国5a-付费节点,1,3820888,3.64MB,2024-04-30 12:17:16
美国5a-付费节点,1,1741948,1.66MB,2024-04-30 12:20:17
美国5a-付费节点,1,276484,270KB,2024-04-30 12:23:19
美国3a-付费节点,1,112877,110.23KB,2024-04-30 12:43:57
美国5a-付费节点,1,9889636,9.43MB,2024-04-30 12:50:29
美国5a-付费节点,1,23222,22.68KB,2024-04-30 12:53:31
美国5a-付费节点,1,5501216,5.25MB,2024-04-30 12:56:32
美国5a-付费节点,1,23513827,22.42MB,2024-04-30 12:59:33
美国5a-付费节点,1,1963871,1.87MB,2024-04-30 13:02:35
美国5a-付费节点,1,7012,6.85KB,2024-04-30 13:05:36
美国5a-付费节点,1,12629,12.33KB,2024-04-30 13:14:40
美国5a-付费节点,1,7012,6.85KB,2024-04-30 13:20:43
香港g1a-付费节点,1,2556,2.5KB,2024-04-30 13:26:45
美国5a-付费节点,1,854208,834.19KB,2024-04-30 13:26:46
日本1a-付费节点,1,852,852B,2024-04-30 13:26:47
意大利a-付费节点,1,852,852B,2024-04-30 13:26:49
越南a-付费节点,1,852,852B,2024-04-30 13:27:04
不限流量-日本1-付费节点,0,426,0B,2024-04-30 13:27:15
阿联酋a-付费节点,1,852,852B,2024-04-30 13:27:19
日本6b-付费节点,1,852,852B,2024-04-30 13:27:29
日本4a-付费节点,1,852,852B,2024-04-30 13:27:31
新加坡3a-付费节点,1,852,852B,2024-04-30 13:27:42
日本2a-付费节点,1,852,852B,2024-04-30 13:27:50
不限流量-美国1-付费节点,0,426,0B,2024-04-30 13:28:04
不限流量-法国1-付费节点,0,426,0B,2024-04-30 13:28:08
俄国a-付费节点,1,852,852B,2024-04-30 13:28:23
不限流量-美国3-付费节点,0,426,0B,2024-04-30 13:28:27
印度a-付费节点,1,852,852B,2024-04-30 13:28:38
台湾3a-付费节点,1,852,852B,2024-04-30 13:28:41
新加坡1b-付费节点,1,852,852B,2024-04-30 13:28:42
不限流量-美国2-付费节点,0,426,0B,2024-04-30 13:29:04
美国3a-付费节点,1,426,426B,2024-04-30 13:29:15
法国2a-付费节点,1,852,852B,2024-04-30 13:29:19
泰国a-付费节点,1,852,852B,2024-04-30 13:29:22
bt下载a-付费节点,1,852,852B,2024-04-30 13:29:25
不限流量-法国3-付费节点,0,426,0B,2024-04-30 13:29:25
土耳其b-付费节点,1,852,852B,2024-04-30 13:29:27
印尼a-付费节点,1,852,852B,2024-04-30 13:29:32
澳洲a-付费节点,1,852,852B,2024-04-30 13:29:33
日本7a-付费节点,1,852,852B,2024-04-30 13:29:35
美国5a-付费节点,1,2418542,2.31MB,2024-04-30 13:29:47
不限流量-法国2-付费节点,0,426,0B,2024-04-30 13:30:14
美国5a-付费节点,1,2379742,2.27MB,2024-04-30 13:32:48
美国5a-付费节点,1,10813109,10.31MB,2024-04-30 13:35:50
美国5a-付费节点,1,557035,543.98KB,2024-04-30 13:38:51
美国5a-付费节点,1,129612,126.57KB,2024-04-30 13:41:52
不限流量-美国1-付费节点,0,426,0B,2024-04-30 13:43:11
不限流量-法国1-付费节点,0,426,0B,2024-04-30 13:43:16
俄国a-付费节点,1,852,852B,2024-04-30 13:43:33
不限流量-美国3-付费节点,0,426,0B,2024-04-30 13:43:33
阿联酋a-付费节点,1,852,852B,2024-04-30 13:43:34
印度a-付费节点,1,852,852B,2024-04-30 13:43:42
新加坡1b-付费节点,1,852,852B,2024-04-30 13:43:46
新加坡3a-付费节点,1,852,852B,2024-04-30 13:43:47
台湾3a-付费节点,1,852,852B,2024-04-30 13:43:55
日本1a-付费节点,1,852,852B,2024-04-30 13:43:55
不限流量-美国2-付费节点,0,426,0B,2024-04-30 13:44:10
美国3a-付费节点,1,426,426B,2024-04-30 13:44:21
泰国a-付费节点,1,852,852B,2024-04-30 13:44:26
法国2a-付费节点,1,852,852B,2024-04-30 13:44:27
不限流量-法国3-付费节点,0,426,0B,2024-04-30 13:44:31
bt下载a-付费节点,1,852,852B,2024-04-30 13:44:33
土耳其b-付费节点,1,852,852B,2024-04-30 13:44:35
印尼a-付费节点,1,852,852B,2024-04-30 13:44:35
日本7a-付费节点,1,852,852B,2024-04-30 13:44:39
澳洲a-付费节点,1,852,852B,2024-04-30 13:44:41
香港g1a-付费节点,1,2556,2.5KB,2024-04-30 13:44:52
美国5a-付费节点,1,1633981,1.56MB,2024-04-30 13:44:54
意大利a-付费节点,1,852,852B,2024-04-30 13:44:58
越南a-付费节点,1,852,852B,2024-04-30 13:45:12
不限流量-日本1-付费节点,0,426,0B,2024-04-30 13:45:22
日本6b-付费节点,1,852,852B,2024-04-30 13:45:34
日本4a-付费节点,1,852,852B,2024-04-30 13:45:37
不限流量-法国2-付费节点,0,426,0B,2024-04-30 13:45:49
日本2a-付费节点,1,852,852B,2024-04-30 13:45:56
美国5a-付费节点,1,127944509,122.02MB,2024-04-30 13:47:55
美国5a-付费节点,1,643689,628.6KB,2024-04-30 13:50:57
美国5a-付费节点,1,575904,562.41KB,2024-04-30 13:53:58
美国5a-付费节点,1,2949784,2.81MB,2024-04-30 13:56:59
美国5a-付费节点,1,717257,700.45KB,2024-04-30 14:00:00
美国5a-付费节点,1,23803863,22.7MB,2024-04-30 14:03:01
美国5a-付费节点,1,841733,822KB,2024-04-30 14:06:03
美国5a-付费节点,1,599210,585.17KB,2024-04-30 14:09:04
美国5a-付费节点,1,975581,952.72KB,2024-04-30 14:12:05
美国5a-付费节点,1,726274,709.25KB,2024-04-30 14:15:07
美国5a-付费节点,1,659272,643.82KB,2024-04-30 14:18:09
美国5a-付费节点,1,2412383,2.3MB,2024-04-30 14:21:10
美国5a-付费节点,1,764539,746.62KB,2024-04-30 14:24:11
美国5a-付费节点,1,998122,974.73KB,2024-04-30 14:27:13
美国5a-付费节点,1,881753,861.09KB,2024-04-30 14:30:15
美国5a-付费节点,1,65558,64.02KB,2024-04-30 14:33:16
日本4a-付费节点,1,852,852B,2024-04-30 14:40:03
新加坡3a-付费节点,1,852,852B,2024-04-30 14:40:09
日本1a-付费节点,1,852,852B,2024-04-30 14:40:14
日本6b-付费节点,1,852,852B,2024-04-30 14:40:19
不限流量-日本1-付费节点,0,426,0B,2024-04-30 14:40:31
阿联酋a-付费节点,1,852,852B,2024-04-30 14:40:33
不限流量-美国1-付费节点,0,426,0B,2024-04-30 14:40:37
日本2a-付费节点,1,852,852B,2024-04-30 14:40:43
不限流量-法国1-付费节点,0,426,0B,2024-04-30 14:40:46
印度a-付费节点,1,852,852B,2024-04-30 14:40:59
新加坡1b-付费节点,1,852,852B,2024-04-30 14:40:59
不限流量-美国3-付费节点,0,426,0B,2024-04-30 14:40:59
俄国a-付费节点,1,852,852B,2024-04-30 14:41:07
台湾3a-付费节点,1,1065,1.04KB,2024-04-30 14:41:32
不限流量-美国2-付费节点,0,426,0B,2024-04-30 14:41:34
泰国a-付费节点,1,852,852B,2024-04-30 14:41:40
美国3a-付费节点,1,426,426B,2024-04-30 14:41:46
印尼a-付费节点,1,852,852B,2024-04-30 14:41:47
法国2a-付费节点,1,852,852B,2024-04-30 14:41:52
日本7a-付费节点,1,852,852B,2024-04-30 14:41:57
不限流量-法国3-付费节点,0,426,0B,2024-04-30 14:42:00
土耳其b-付费节点,1,1065,1.04KB,2024-04-30 14:42:03
bt下载a-付费节点,1,852,852B,2024-04-30 14:42:05
澳洲a-付费节点,1,852,852B,2024-04-30 14:42:09
香港g1a-付费节点,1,2556,2.5KB,2024-04-30 14:42:15
美国5a-付费节点,1,841466,821.74KB,2024-04-30 14:42:21
意大利a-付费节点,1,852,852B,2024-04-30 14:42:28
越南a-付费节点,1,852,852B,2024-04-30 14:43:02
不限流量-法国2-付费节点,0,426,0B,2024-04-30 14:44:09
美国5a-付费节点,1,807513,788.59KB,2024-04-30 14:45:23
美国5a-付费节点,1,734801,717.58KB,2024-04-30 14:48:25
美国5a-付费节点,1,772541,754.43KB,2024-04-30 14:51:26
美国5a-付费节点,1,4120154,3.93MB,2024-04-30 14:54:27
美国5a-付费节点,1,820825,801.59KB,2024-04-30 14:57:29
美国5a-付费节点,1,765483,747.54KB,2024-04-30 15:00:30
美国5a-付费节点,1,948273,926.05KB,2024-04-30 15:03:32
美国5a-付费节点,1,707671,691.08KB,2024-04-30 15:06:34
美国5a-付费节点,1,1342651,1.28MB,2024-04-30 15:09:35
美国5a-付费节点,1,908106,886.82KB,2024-04-30 15:12:36
美国5a-付费节点,1,20853368,19.89MB,2024-04-30 15:15:37
美国5a-付费节点,1,197959,193.32KB,2024-04-30 15:18:38
美国5a-付费节点,1,139712,136.44KB,2024-04-30 15:21:39
美国5a-付费节点,1,7017,6.85KB,2024-04-30 15:27:42
美国5a-付费节点,1,28249,27.59KB,2024-04-30 15:33:44
不限流量-法国3-付费节点,0,426,0B,2024-04-30 15:39:30
土耳其b-付费节点,1,852,852B,2024-04-30 15:39:30
新加坡3a-付费节点,1,852,852B,2024-04-30 15:39:31
bt下载a-付费节点,1,852,852B,2024-04-30 15:39:32
美国5a-付费节点,1,202106,197.37KB,2024-04-30 15:39:46
意大利a-付费节点,1,852,852B,2024-04-30 15:39:59
日本1a-付费节点,1,852,852B,2024-04-30 15:40:19
日本4a-付费节点,1,852,852B,2024-04-30 15:40:24
不限流量-日本1-付费节点,0,426,0B,2024-04-30 15:40:56
不限流量-美国1-付费节点,0,426,0B,2024-04-30 15:41:04
新加坡1b-付费节点,1,852,852B,2024-04-30 15:41:14
不限流量-法国1-付费节点,0,426,0B,2024-04-30 15:41:14
不限流量-美国3-付费节点,0,426,0B,2024-04-30 15:41:23
日本2a-付费节点,1,852,852B,2024-04-30 15:41:34
日本6b-付费节点,1,852,852B,2024-04-30 15:41:37
俄国a-付费节点,1,426,426B,2024-04-30 15:41:45
泰国a-付费节点,1,852,852B,2024-04-30 15:41:54
印尼a-付费节点,1,426,426B,2024-04-30 15:41:59
不限流量-美国2-付费节点,0,426,0B,2024-04-30 15:42:00
法国2a-付费节点,1,852,852B,2024-04-30 15:42:16
日本7a-付费节点,1,852,852B,2024-04-30 15:42:16
不限流量-法国2-付费节点,0,426,0B,2024-04-30 15:42:17
台湾3a-付费节点,1,852,852B,2024-04-30 15:42:24
澳洲a-付费节点,1,852,852B,2024-04-30 15:42:30
美国5a-付费节点,1,60583,59.16KB,2024-04-30 15:42:47
美国3a-付费节点,1,19990017,19.06MB,2024-04-30 15:45:17
美国5a-付费节点,1,7018,6.85KB,2024-04-30 15:45:48
美国3a-付费节点,1,24543380,23.41MB,2024-04-30 15:48:19
美国3a-付费节点,1,1600373,1.53MB,2024-04-30 15:51:20
美国5a-付费节点,1,7018,6.85KB,2024-04-30 15:51:51
越南a-付费节点,1,852,852B,2024-04-30 15:52:55
阿联酋a-付费节点,1,852,852B,2024-04-30 15:53:02
香港g2a-付费节点,1,426,426B,2024-04-30 15:53:08
印度a-付费节点,1,852,852B,2024-04-30 15:53:20
香港g1a-付费节点,1,426,426B,2024-04-30 15:53:37
俄国a-付费节点,1,426,426B,2024-04-30 15:53:52
香港g3a-付费节点,1,426,426B,2024-04-30 15:53:53
印尼a-付费节点,1,426,426B,2024-04-30 15:54:02
美国3a-付费节点,1,3428168,3.27MB,2024-04-30 15:54:22
香港g1a-付费节点,1,1278,1.25KB,2024-04-30 15:54:47
美国5a-付费节点,1,950596,928.32KB,2024-04-30 15:54:52
美国3a-付费节点,1,950373,928.1KB,2024-04-30 15:57:23
美国5a-付费节点,1,684464,668.42KB,2024-04-30 15:57:53
美国3a-付费节点,1,1641374,1.57MB,2024-04-30 16:00:25
美国5a-付费节点,1,713471,696.75KB,2024-04-30 16:00:54
美国3a-付费节点,1,1015989,992.18KB,2024-04-30 16:03:27
美国5a-付费节点,1,12743669,12.15MB,2024-04-30 16:03:55
美国3a-付费节点,1,793891,775.28KB,2024-04-30 16:06:28
美国5a-付费节点,1,19442012,18.54MB,2024-04-30 16:06:56
美国3a-付费节点,1,13362230,12.74MB,2024-04-30 16:09:30
美国5a-付费节点,1,15891748,15.16MB,2024-04-30 16:09:57
美国3a-付费节点,1,695030,678.74KB,2024-04-30 16:12:32
美国5a-付费节点,1,8658335,8.26MB,2024-04-30 16:12:58
美国3a-付费节点,1,771295,753.22KB,2024-04-30 16:15:33
美国5a-付费节点,1,4256319,4.06MB,2024-04-30 16:15:59
俄国a-付费节点,1,22282030,21.25MB,2024-04-30 16:18:07
美国3a-付费节点,1,666631,651.01KB,2024-04-30 16:18:35
美国5a-付费节点,1,3257979,3.11MB,2024-04-30 16:19:01
俄国a-付费节点,1,248035,242.22KB,2024-04-30 16:21:09
美国3a-付费节点,1,647070,631.9KB,2024-04-30 16:21:36
