node_name,rate,origin_traffic,traffic,log_time
美国1b-付费节点,1,288119,281.37KB,2024-04-06 11:48:36
美国1b-付费节点,1,471663,460.61KB,2024-04-06 11:51:37
美国1b-付费节点,1,337231,329.33KB,2024-04-06 11:54:39
美国1b-付费节点,1,383349,374.36KB,2024-04-06 11:57:40
美国1b-付费节点,1,169634622,161.78MB,2024-04-06 12:00:41
美国1b-付费节点,1,260066093,248.02MB,2024-04-06 12:03:43
美国1b-付费节点,1,229219798,218.6MB,2024-04-06 12:06:44
美国1b-付费节点,1,172384740,164.4MB,2024-04-06 12:09:45
美国1b-付费节点,1,422562521,402.99MB,2024-04-06 12:12:47
美国1b-付费节点,1,257340,251.31KB,2024-04-06 12:15:48
美国1b-付费节点,1,255654,249.66KB,2024-04-06 12:18:49
美国1b-付费节点,1,261833,255.7KB,2024-04-06 12:21:50
美国1b-付费节点,1,346621,338.5KB,2024-04-06 12:24:52
美国1b-付费节点,1,367055,358.45KB,2024-04-06 12:27:53
美国1b-付费节点,1,174598,170.51KB,2024-04-06 12:30:54
香港g2a-付费节点,1,168022,164.08KB,2024-04-06 12:33:15
美国1b-付费节点,1,163286,159.46KB,2024-04-06 12:33:56
香港g2a-付费节点,1,8299850,7.92MB,2024-04-06 12:36:17
美国1b-付费节点,1,261093,254.97KB,2024-04-06 12:36:57
香港g2a-付费节点,1,104426,101.98KB,2024-04-06 12:39:18
美国1b-付费节点,1,283819,277.17KB,2024-04-06 12:39:58
香港g2a-付费节点,1,1245145,1.19MB,2024-04-06 12:42:19
美国1b-付费节点,1,737764,720.47KB,2024-04-06 12:42:59
美国3a-付费节点,1,24676914,23.53MB,2024-04-06 12:44:53
香港g2a-付费节点,1,39822,38.89KB,2024-04-06 12:45:20
美国1b-付费节点,1,311370,304.07KB,2024-04-06 12:46:01
美国3a-付费节点,1,123381630,117.67MB,2024-04-06 12:47:55
美国1b-付费节点,1,285155,278.47KB,2024-04-06 12:49:02
美国3a-付费节点,1,205212476,195.71MB,2024-04-06 12:50:56
美国1b-付费节点,1,364196,355.66KB,2024-04-06 12:52:04
美国3a-付费节点,1,31312139,29.86MB,2024-04-06 12:53:58
美国1b-付费节点,1,268844,262.54KB,2024-04-06 12:55:05
美国3a-付费节点,1,689862,673.69KB,2024-04-06 12:56:59
美国1b-付费节点,1,286685,279.97KB,2024-04-06 12:58:06
美国3a-付费节点,1,1148008,1.09MB,2024-04-06 13:00:01
美国1b-付费节点,1,215150,210.11KB,2024-04-06 13:01:08
美国3a-付费节点,1,542694,529.97KB,2024-04-06 13:03:03
美国1b-付费节点,1,169288,165.32KB,2024-04-06 13:04:09
美国3a-付费节点,1,3792035,3.62MB,2024-04-06 13:06:05
美国1b-付费节点,1,187640,183.24KB,2024-04-06 13:07:10
美国3a-付费节点,1,17894225,17.07MB,2024-04-06 13:09:07
美国1b-付费节点,1,219849,214.7KB,2024-04-06 13:10:11
美国3a-付费节点,1,811545,792.52KB,2024-04-06 13:12:09
美国1b-付费节点,1,283402,276.76KB,2024-04-06 13:13:13
美国3a-付费节点,1,18096027,17.26MB,2024-04-06 13:15:10
美国1b-付费节点,1,328430,320.73KB,2024-04-06 13:16:14
美国3a-付费节点,1,3813602,3.64MB,2024-04-06 13:18:12
美国1b-付费节点,1,163488,159.66KB,2024-04-06 13:19:16
美国3a-付费节点,1,233688,228.21KB,2024-04-06 13:21:14
美国1b-付费节点,1,260338,254.24KB,2024-04-06 13:22:17
美国3a-付费节点,1,93040,90.86KB,2024-04-06 13:24:16
美国1b-付费节点,1,256135,250.13KB,2024-04-06 13:25:19
美国3a-付费节点,1,2494989,2.38MB,2024-04-06 13:27:17
美国1b-付费节点,1,373976,365.21KB,2024-04-06 13:28:20
美国3a-付费节点,1,179764,175.55KB,2024-04-06 13:30:19
美国1b-付费节点,1,190085,185.63KB,2024-04-06 13:31:22
美国3a-付费节点,1,106745,104.24KB,2024-04-06 13:33:21
美国1b-付费节点,1,340653,332.67KB,2024-04-06 13:34:23
美国3a-付费节点,1,552344,539.4KB,2024-04-06 13:36:23
美国1b-付费节点,1,214894,209.86KB,2024-04-06 13:37:24
美国3a-付费节点,1,230526,225.12KB,2024-04-06 13:39:24
美国1b-付费节点,1,370164,361.49KB,2024-04-06 13:40:25
美国3a-付费节点,1,176786,172.64KB,2024-04-06 13:42:25
美国1b-付费节点,1,809448,790.48KB,2024-04-06 13:43:27
美国3a-付费节点,1,2138319,2.04MB,2024-04-06 13:45:27
美国1b-付费节点,1,371884,363.17KB,2024-04-06 13:46:28
美国3a-付费节点,1,211787,206.82KB,2024-04-06 13:48:29
美国1b-付费节点,1,269793,263.47KB,2024-04-06 13:49:30
美国3a-付费节点,1,187338,182.95KB,2024-04-06 13:51:30
美国1b-付费节点,1,204121,199.34KB,2024-04-06 13:52:31
美国3a-付费节点,1,229160,223.79KB,2024-04-06 13:54:31
美国1b-付费节点,1,1102277,1.05MB,2024-04-06 13:55:32
美国3a-付费节点,1,187255,182.87KB,2024-04-06 13:57:33
美国1b-付费节点,1,257200,251.17KB,2024-04-06 13:58:34
美国3a-付费节点,1,206516,201.68KB,2024-04-06 14:00:35
美国1b-付费节点,1,241573,235.91KB,2024-04-06 14:01:35
美国3a-付费节点,1,210340,205.41KB,2024-04-06 14:03:37
美国1b-付费节点,1,370034,361.36KB,2024-04-06 14:04:36
美国3a-付费节点,1,186165,181.8KB,2024-04-06 14:06:38
美国1b-付费节点,1,207849,202.98KB,2024-04-06 14:07:38
美国3a-付费节点,1,183492,179.19KB,2024-04-06 14:09:40
美国1b-付费节点,1,182000,177.73KB,2024-04-06 14:10:39
美国3a-付费节点,1,193488,188.95KB,2024-04-06 14:12:42
美国1b-付费节点,1,256466,250.46KB,2024-04-06 14:13:41
美国3a-付费节点,1,234429,228.93KB,2024-04-06 14:15:43
美国1b-付费节点,1,212994,208KB,2024-04-06 14:16:42
美国3a-付费节点,1,200611,195.91KB,2024-04-06 14:18:45
美国1b-付费节点,1,150456,146.93KB,2024-04-06 14:19:43
美国3a-付费节点,1,168267,164.32KB,2024-04-06 14:21:47
美国1b-付费节点,1,171597,167.58KB,2024-04-06 14:22:45
美国3a-付费节点,1,218018,212.91KB,2024-04-06 14:24:49
美国1b-付费节点,1,193555,189.02KB,2024-04-06 14:25:46
美国3a-付费节点,1,168277,164.33KB,2024-04-06 14:27:50
美国1b-付费节点,1,247663,241.86KB,2024-04-06 14:28:48
美国3a-付费节点,1,199804,195.12KB,2024-04-06 14:30:52
美国1b-付费节点,1,205737,200.92KB,2024-04-06 14:31:49
美国3a-付费节点,1,218647,213.52KB,2024-04-06 14:33:53
美国1b-付费节点,1,305408,298.25KB,2024-04-06 14:34:50
美国3a-付费节点,1,259839,253.75KB,2024-04-06 14:36:55
美国1b-付费节点,1,240708,235.07KB,2024-04-06 14:37:51
美国3a-付费节点,1,228779,223.42KB,2024-04-06 14:39:57
美国1b-付费节点,1,371669,362.96KB,2024-04-06 14:40:53
美国3a-付费节点,1,198170,193.53KB,2024-04-06 14:42:58
美国1b-付费节点,1,394827,385.57KB,2024-04-06 14:43:54
美国3a-付费节点,1,272291,265.91KB,2024-04-06 14:46:00
美国1b-付费节点,1,222309,217.1KB,2024-04-06 14:46:56
美国3a-付费节点,1,374965,366.18KB,2024-04-06 14:49:02
美国1b-付费节点,1,229477,224.1KB,2024-04-06 14:49:58
美国3a-付费节点,1,1589192,1.52MB,2024-04-06 14:52:04
美国1b-付费节点,1,229611,224.23KB,2024-04-06 14:52:59
美国3a-付费节点,1,1710106,1.63MB,2024-04-06 14:55:06
美国1b-付费节点,1,382629,373.66KB,2024-04-06 14:56:01
美国3a-付费节点,1,343305,335.26KB,2024-04-06 14:58:07
美国1b-付费节点,1,313985,306.63KB,2024-04-06 14:59:02
美国3a-付费节点,1,287333,280.6KB,2024-04-06 15:01:09
美国1b-付费节点,1,258335,252.28KB,2024-04-06 15:02:03
美国3a-付费节点,1,4068473,3.88MB,2024-04-06 15:04:10
美国1b-付费节点,1,219184,214.05KB,2024-04-06 15:05:05
美国3a-付费节点,1,200796,196.09KB,2024-04-06 15:07:12
美国1b-付费节点,1,1473783,1.41MB,2024-04-06 15:08:06
美国3a-付费节点,1,190927,186.45KB,2024-04-06 15:10:14
美国1b-付费节点,1,170864,166.86KB,2024-04-06 15:11:08
美国3a-付费节点,1,246724,240.94KB,2024-04-06 15:13:16
美国1b-付费节点,1,265523,259.3KB,2024-04-06 15:14:09
美国3a-付费节点,1,355673,347.34KB,2024-04-06 15:16:18
美国1b-付费节点,1,379654,370.76KB,2024-04-06 15:17:10
美国3a-付费节点,1,195113,190.54KB,2024-04-06 15:19:19
美国1b-付费节点,1,201974,197.24KB,2024-04-06 15:20:11
美国3a-付费节点,1,204316,199.53KB,2024-04-06 15:22:21
美国1b-付费节点,1,316633,309.21KB,2024-04-06 15:23:13
美国3a-付费节点,1,1866858,1.78MB,2024-04-06 15:25:23
美国1b-付费节点,1,220205,215.04KB,2024-04-06 15:26:14
美国3a-付费节点,1,267856072,255.45MB,2024-04-06 15:28:24
美国1b-付费节点,1,434175,424KB,2024-04-06 15:29:16
美国3a-付费节点,1,308887,301.65KB,2024-04-06 15:31:26
美国1b-付费节点,1,214796,209.76KB,2024-04-06 15:32:17
美国3a-付费节点,1,223579,218.34KB,2024-04-06 15:34:28
美国1b-付费节点,1,251499,245.6KB,2024-04-06 15:35:18
美国3a-付费节点,1,57528270,54.86MB,2024-04-06 15:37:29
美国1b-付费节点,1,276284,269.81KB,2024-04-06 15:38:19
美国3a-付费节点,1,1923755,1.83MB,2024-04-06 15:40:31
美国1b-付费节点,1,2614642,2.49MB,2024-04-06 15:41:21
美国3a-付费节点,1,26909787,25.66MB,2024-04-06 15:43:32
美国1b-付费节点,1,286720,280KB,2024-04-06 15:44:22
美国3a-付费节点,1,12228912,11.66MB,2024-04-06 15:46:34
美国1b-付费节点,1,319886,312.39KB,2024-04-06 15:47:23
美国3a-付费节点,1,34330138,32.74MB,2024-04-06 15:49:36
美国1b-付费节点,1,1093758,1.04MB,2024-04-06 15:50:25
美国3a-付费节点,1,17869853,17.04MB,2024-04-06 15:52:37
美国1b-付费节点,1,230051,224.66KB,2024-04-06 15:53:27
美国3a-付费节点,1,17697588,16.88MB,2024-04-06 15:55:39
美国1b-付费节点,1,326361,318.71KB,2024-04-06 15:56:28
美国3a-付费节点,1,17958448,17.13MB,2024-04-06 15:58:41
美国1b-付费节点,1,248622,242.79KB,2024-04-06 15:59:30
美国3a-付费节点,1,16829257,16.05MB,2024-04-06 16:01:43
美国1b-付费节点,1,338622,330.69KB,2024-04-06 16:02:31
美国3a-付费节点,1,17546938,16.73MB,2024-04-06 16:04:45
美国1b-付费节点,1,322493,314.93KB,2024-04-06 16:05:32
美国3a-付费节点,1,15893886,15.16MB,2024-04-06 16:07:47
美国1b-付费节点,1,270716,264.37KB,2024-04-06 16:08:34
美国3a-付费节点,1,14889307,14.2MB,2024-04-06 16:10:49
美国1b-付费节点,1,193707,189.17KB,2024-04-06 16:11:36
美国3a-付费节点,1,595313,581.36KB,2024-04-06 16:13:50
美国1b-付费节点,1,346906,338.78KB,2024-04-06 16:14:37
美国3a-付费节点,1,1329750,1.27MB,2024-04-06 16:16:52
美国1b-付费节点,1,3326989,3.17MB,2024-04-06 16:17:39
美国3a-付费节点,1,558472,545.38KB,2024-04-06 16:19:54
美国1b-付费节点,1,308526,301.29KB,2024-04-06 16:20:40
美国3a-付费节点,1,621783,607.21KB,2024-04-06 16:22:55
美国1b-付费节点,1,166441,162.54KB,2024-04-06 16:23:41
美国3a-付费节点,1,499665,487.95KB,2024-04-06 16:25:57
美国1b-付费节点,1,273430,267.02KB,2024-04-06 16:26:43
美国3a-付费节点,1,499759,488.05KB,2024-04-06 16:28:59
美国1b-付费节点,1,171236,167.22KB,2024-04-06 16:29:44
美国3a-付费节点,1,517973,505.83KB,2024-04-06 16:32:00
美国1b-付费节点,1,290841,284.02KB,2024-04-06 16:32:46
美国3a-付费节点,1,481236,469.96KB,2024-04-06 16:35:02
美国1b-付费节点,1,255940,249.94KB,2024-04-06 16:35:47
美国3a-付费节点,1,470942,459.9KB,2024-04-06 16:38:04
美国1b-付费节点,1,2638521,2.52MB,2024-04-06 16:38:49
美国3a-付费节点,1,537062,524.47KB,2024-04-06 16:41:06
美国1b-付费节点,1,695923,679.61KB,2024-04-06 16:41:50
美国3a-付费节点,1,505572,493.72KB,2024-04-06 16:44:08
美国1b-付费节点,1,350384,342.17KB,2024-04-06 16:44:52
美国3a-付费节点,1,513286,501.26KB,2024-04-06 16:47:09
美国1b-付费节点,1,268774,262.47KB,2024-04-06 16:47:53
美国3a-付费节点,1,1435435,1.37MB,2024-04-06 16:50:11
美国1b-付费节点,1,155578,151.93KB,2024-04-06 16:50:54
美国3a-付费节点,1,459695,448.92KB,2024-04-06 16:53:13
美国1b-付费节点,1,156547,152.88KB,2024-04-06 16:53:56
美国3a-付费节点,1,443692,433.29KB,2024-04-06 16:56:15
美国1b-付费节点,1,339126,331.18KB,2024-04-06 16:56:57
