node_name,rate,origin_traffic,traffic,log_time
美国3a-vip,1,544467,531.71KB,2024-03-11 09:22:25
印度a-vip,1,283860,277.21KB,2024-03-11 09:24:59
美国3a-vip,1,566523,553.25KB,2024-03-11 09:25:27
印度a-vip,1,28991,28.31KB,2024-03-11 09:28:00
美国3a-vip,1,582455,568.8KB,2024-03-11 09:28:29
印度a-vip,1,57398,56.05KB,2024-03-11 09:31:01
美国3a-vip,1,264825,258.62KB,2024-03-11 09:31:30
印度a-vip,1,66258,64.71KB,2024-03-11 09:34:02
印度a-vip,1,28988,28.31KB,2024-03-11 09:37:03
美国2b-vip,1,426,426B,2024-03-11 09:39:53
土耳其b-vip,1,852,852B,2024-03-11 09:39:57
阿联酋a-vip,1,852,852B,2024-03-11 09:40:01
印度a-vip,1,26418,25.8KB,2024-03-11 09:40:04
美国4b-vip,1,426,426B,2024-03-11 09:40:08
新加坡2a-vip,1,852,852B,2024-03-11 09:40:09
日本3a-vip,1,852,852B,2024-03-11 09:40:15
美国4a-vip,1,426,426B,2024-03-11 09:40:20
台湾0a-vip,1,852,852B,2024-03-11 09:40:27
越南a-vip,1,852,852B,2024-03-11 09:40:27
加国a-vip,1,852,852B,2024-03-11 09:40:30
阿根廷b-vip,1,852,852B,2024-03-11 09:40:32
新加坡3a-vip,1,1704,1.66KB,2024-03-11 09:40:34
美国3a-vip,1,426,426B,2024-03-11 09:40:35
英国a-vip,1,852,852B,2024-03-11 09:40:37
不限流量-美国2-vip,0,426,0B,2024-03-11 09:40:43
香港g1a-vip,1,1364039,1.3MB,2024-03-11 09:40:44
法国1b-vip,1,852,852B,2024-03-11 09:40:45
日本7a-vip,1,852,852B,2024-03-11 09:40:46
美国3b-vip,1,426,426B,2024-03-11 09:40:48
日本1a-vip,1,852,852B,2024-03-11 09:40:53
不限流量-美国3-vip,0,426,0B,2024-03-11 09:40:55
bt下载a-vip,1,852,852B,2024-03-11 09:40:55
台湾4a-vip,1,852,852B,2024-03-11 09:40:59
台湾3a-vip,1,852,852B,2024-03-11 09:41:08
澳洲a-vip,1,426,426B,2024-03-11 09:41:10
德国a-vip,1,852,852B,2024-03-11 09:41:16
香港t1a-vip,1,852,852B,2024-03-11 09:41:16
南非-vip,1,426,426B,2024-03-11 09:41:17
印尼a-vip,1,852,852B,2024-03-11 09:41:19
美国1a-vip,1,426,426B,2024-03-11 09:41:24
日本4a-vip,1,852,852B,2024-03-11 09:41:25
美国2a-vip,1,426,426B,2024-03-11 09:41:26
不限流量-日本-vip,0,426,0B,2024-03-11 09:41:27
不限流量-美国1-vip,0,426,0B,2024-03-11 09:41:34
意大利a-vip,1,852,852B,2024-03-11 09:41:34
泰国a-vip,1,852,852B,2024-03-11 09:41:45
日本6b-vip,1,852,852B,2024-03-11 09:41:46
日本5b-vip,1,852,852B,2024-03-11 09:41:47
香港g2a-vip,1,1704,1.66KB,2024-03-11 09:41:47
台湾5a-vip,1,852,852B,2024-03-11 09:41:50
美国1b-vip,1,426,426B,2024-03-11 09:41:54
菲律宾a-vip,1,852,852B,2024-03-11 09:41:57
不限流量-法国3-vip,0,426,0B,2024-03-11 09:42:05
日本2a-vip,1,852,852B,2024-03-11 09:42:05
马来西亚b-vip,1,852,852B,2024-03-11 09:42:05
俄国a-vip,1,852,852B,2024-03-11 09:42:30
法国2a-vip,1,852,852B,2024-03-11 09:42:36
美国5a-vip,1,426,426B,2024-03-11 09:42:38
台湾2a-vip,1,852,852B,2024-03-11 09:42:41
韩国b-vip,1,852,852B,2024-03-11 09:42:43
不限流量-法国2-vip,0,426,0B,2024-03-11 09:42:44
印度a-vip,1,28891,28.21KB,2024-03-11 09:43:05
不限流量-法国1-vip,0,426,0B,2024-03-11 09:43:28
美国3a-vip,1,1432172,1.37MB,2024-03-11 09:49:40
香港g1a-vip,1,129735,126.69KB,2024-03-11 09:49:47
印度a-vip,1,144807,141.41KB,2024-03-11 09:52:08
美国3a-vip,1,614836,600.43KB,2024-03-11 09:52:42
香港g1a-vip,1,91165,89.03KB,2024-03-11 09:52:48
印度a-vip,1,70878,69.22KB,2024-03-11 09:55:09
美国3a-vip,1,671745,656KB,2024-03-11 09:55:44
香港g1a-vip,1,61861,60.41KB,2024-03-11 09:55:49
印度a-vip,1,96883,94.61KB,2024-03-11 09:58:09
美国3a-vip,1,798200,779.49KB,2024-03-11 09:58:46
香港g1a-vip,1,100878,98.51KB,2024-03-11 09:58:50
印度a-vip,1,68466,66.86KB,2024-03-11 10:01:10
美国3a-vip,1,500530,488.8KB,2024-03-11 10:01:47
印度a-vip,1,51066,49.87KB,2024-03-11 10:04:11
美国3a-vip,1,1037365,1013.05KB,2024-03-11 10:04:49
印度a-vip,1,82212,80.29KB,2024-03-11 10:07:12
美国3a-vip,1,23528196,22.44MB,2024-03-11 10:07:51
印度a-vip,1,1499564,1.43MB,2024-03-11 10:10:13
美国3a-vip,1,764699,746.78KB,2024-03-11 10:10:53
印度a-vip,1,95896,93.65KB,2024-03-11 10:13:14
香港g1a-vip,1,41979,41KB,2024-03-11 10:13:54
美国3a-vip,1,789018,770.53KB,2024-03-11 10:13:55
印度a-vip,1,191079,186.6KB,2024-03-11 10:16:15
香港g1a-vip,1,4236,4.14KB,2024-03-11 10:16:55
美国3a-vip,1,2568539,2.45MB,2024-03-11 10:16:57
印度a-vip,1,85001,83.01KB,2024-03-11 10:19:16
美国3a-vip,1,11330971,10.81MB,2024-03-11 10:19:58
印度a-vip,1,54463,53.19KB,2024-03-11 10:22:17
美国3a-vip,1,23841613,22.74MB,2024-03-11 10:23:00
印度a-vip,1,157111,153.43KB,2024-03-11 10:25:18
美国3a-vip,1,15349651,14.64MB,2024-03-11 10:26:02
印度a-vip,1,65361,63.83KB,2024-03-11 10:28:19
美国3a-vip,1,4530755,4.32MB,2024-03-11 10:29:04
印度a-vip,1,62325,60.86KB,2024-03-11 10:31:20
美国3a-vip,1,1036909,1012.61KB,2024-03-11 10:32:06
印度a-vip,1,72923,71.21KB,2024-03-11 10:34:21
美国3a-vip,1,522300,510.06KB,2024-03-11 10:35:08
印度a-vip,1,48914,47.77KB,2024-03-11 10:37:22
美国3a-vip,1,379270,370.38KB,2024-03-11 10:38:10
印度a-vip,1,81316,79.41KB,2024-03-11 10:40:23
美国3a-vip,1,1898984,1.81MB,2024-03-11 10:41:12
印度a-vip,1,73207,71.49KB,2024-03-11 10:43:24
美国3a-vip,1,1927671,1.84MB,2024-03-11 10:44:13
印度a-vip,1,66379,64.82KB,2024-03-11 10:46:25
美国3a-vip,1,334968,327.12KB,2024-03-11 10:47:15
印度a-vip,1,51559,50.35KB,2024-03-11 10:49:26
美国3a-vip,1,961509,938.97KB,2024-03-11 10:50:17
印度a-vip,1,25579,24.98KB,2024-03-11 10:52:27
美国3a-vip,1,833702,814.16KB,2024-03-11 10:53:19
印度a-vip,1,515223,503.15KB,2024-03-11 10:55:28
美国3a-vip,1,419336,409.51KB,2024-03-11 10:56:21
印度a-vip,1,14511,14.17KB,2024-03-11 10:58:29
香港g1a-vip,1,251753,245.85KB,2024-03-11 10:59:11
美国3a-vip,1,372238,363.51KB,2024-03-11 10:59:23
香港g1a-vip,1,48079,46.95KB,2024-03-11 11:02:12
美国3a-vip,1,4979750,4.75MB,2024-03-11 11:02:25
不限流量-美国3-vip,0,24603,0B,2024-03-11 11:02:28
美国3a-vip,1,1492505,1.42MB,2024-03-11 11:05:27
不限流量-美国3-vip,0,29108712,0B,2024-03-11 11:05:29
美国3a-vip,1,9934226,9.47MB,2024-03-11 11:08:28
不限流量-美国3-vip,0,716714,0B,2024-03-11 11:08:30
美国3a-vip,1,7973390,7.6MB,2024-03-11 11:11:30
不限流量-美国3-vip,0,83205,0B,2024-03-11 11:11:32
美国3a-vip,1,719544,702.68KB,2024-03-11 11:14:32
不限流量-美国3-vip,0,62845,0B,2024-03-11 11:14:33
不限流量-美国3-vip,0,248943,0B,2024-03-11 11:17:34
美国3a-vip,1,7966972,7.6MB,2024-03-11 11:17:34
不限流量-美国3-vip,0,143521,0B,2024-03-11 11:20:35
美国3a-vip,1,860167,840.01KB,2024-03-11 11:20:36
不限流量-美国3-vip,0,162095,0B,2024-03-11 11:23:36
美国3a-vip,1,1188816,1.13MB,2024-03-11 11:23:38
不限流量-美国3-vip,0,107666,0B,2024-03-11 11:26:37
美国3a-vip,1,808015,789.08KB,2024-03-11 11:26:40
不限流量-美国3-vip,0,9095427,0B,2024-03-11 11:29:38
美国3a-vip,1,1168492,1.11MB,2024-03-11 11:29:41
不限流量-美国3-vip,0,110191,0B,2024-03-11 11:32:40
美国3a-vip,1,515633,503.55KB,2024-03-11 11:32:43
不限流量-美国3-vip,0,71508,0B,2024-03-11 11:35:41
美国3a-vip,1,7352265,7.01MB,2024-03-11 11:35:45
不限流量-美国3-vip,0,89107,0B,2024-03-11 11:38:42
美国3a-vip,1,578820,565.25KB,2024-03-11 11:38:47
不限流量-美国3-vip,0,122672,0B,2024-03-11 11:41:43
美国3a-vip,1,5894467,5.62MB,2024-03-11 11:41:49
不限流量-美国3-vip,0,94301,0B,2024-03-11 11:44:44
美国3a-vip,1,14045521,13.39MB,2024-03-11 11:44:51
印度a-vip,1,495494,483.88KB,2024-03-11 11:46:44
不限流量-美国3-vip,0,180335,0B,2024-03-11 11:47:45
美国3a-vip,1,1600084,1.53MB,2024-03-11 11:47:53
美国2a-vip,1,426,426B,2024-03-11 11:49:27
新加坡3a-vip,1,1704,1.66KB,2024-03-11 11:49:35
台湾2a-vip,1,852,852B,2024-03-11 11:49:36
印度a-vip,1,852,852B,2024-03-11 11:49:46
美国5a-vip,1,426,426B,2024-03-11 11:49:49
新加坡2a-vip,1,852,852B,2024-03-11 11:49:50
俄国a-vip,1,852,852B,2024-03-11 11:49:50
法国2a-vip,1,852,852B,2024-03-11 11:49:55
香港g2a-vip,1,36870,36.01KB,2024-03-11 11:49:55
美国2b-vip,1,426,426B,2024-03-11 11:49:56
土耳其b-vip,1,852,852B,2024-03-11 11:50:01
不限流量-法国2-vip,0,426,0B,2024-03-11 11:50:04
英国a-vip,1,852,852B,2024-03-11 11:50:11
日本1a-vip,1,852,852B,2024-03-11 11:50:12
台湾0a-vip,1,852,852B,2024-03-11 11:50:14
阿联酋a-vip,1,852,852B,2024-03-11 11:50:19
美国4b-vip,1,426,426B,2024-03-11 11:50:23
日本3a-vip,1,852,852B,2024-03-11 11:50:26
越南a-vip,1,852,852B,2024-03-11 11:50:30
美国4a-vip,1,426,426B,2024-03-11 11:50:32
香港g1a-vip,1,1039970,1015.6KB,2024-03-11 11:50:33
不限流量-美国2-vip,0,426,0B,2024-03-11 11:50:34
印尼a-vip,1,852,852B,2024-03-11 11:50:40
不限流量-美国3-vip,0,99139,0B,2024-03-11 11:50:46
台湾3a-vip,1,852,852B,2024-03-11 11:50:48
bt下载a-vip,1,852,852B,2024-03-11 11:50:49
日本7a-vip,1,852,852B,2024-03-11 11:50:49
美国3a-vip,1,426,426B,2024-03-11 11:50:54
台湾4a-vip,1,852,852B,2024-03-11 11:50:56
香港t1a-vip,1,852,852B,2024-03-11 11:50:59
加国a-vip,1,852,852B,2024-03-11 11:51:00
美国3b-vip,1,426,426B,2024-03-11 11:51:02
阿根廷b-vip,1,852,852B,2024-03-11 11:51:08
法国1b-vip,1,852,852B,2024-03-11 11:51:09
南非-vip,1,426,426B,2024-03-11 11:51:16
泰国a-vip,1,852,852B,2024-03-11 11:51:17
澳洲a-vip,1,852,852B,2024-03-11 11:51:23
德国a-vip,1,852,852B,2024-03-11 11:51:24
日本4a-vip,1,852,852B,2024-03-11 11:51:32
台湾5a-vip,1,852,852B,2024-03-11 11:51:32
不限流量-美国1-vip,0,426,0B,2024-03-11 11:51:33
美国1a-vip,1,426,426B,2024-03-11 11:51:38
日本5b-vip,1,852,852B,2024-03-11 11:51:39
菲律宾a-vip,1,852,852B,2024-03-11 11:51:39
意大利a-vip,1,852,852B,2024-03-11 11:51:50
日本6b-vip,1,852,852B,2024-03-11 11:51:52
马来西亚b-vip,1,852,852B,2024-03-11 11:51:55
不限流量-法国3-vip,0,426,0B,2024-03-11 11:52:04
韩国b-vip,1,852,852B,2024-03-11 11:52:07
美国1b-vip,1,426,426B,2024-03-11 11:52:08
日本2a-vip,1,852,852B,2024-03-11 11:52:11
不限流量-日本-vip,0,426,0B,2024-03-11 11:52:30
不限流量-法国1-vip,0,426,0B,2024-03-11 11:52:33
香港g2a-vip,1,370219,361.54KB,2024-03-11 11:52:57
不限流量-美国3-vip,0,68738,0B,2024-03-11 11:53:47
南非-vip,1,426,426B,2024-03-11 11:54:18
澳洲a-vip,1,852,852B,2024-03-11 11:54:24
阿联酋a-vip,1,852,852B,2024-03-11 11:54:25
德国a-vip,1,852,852B,2024-03-11 11:54:26
台湾5a-vip,1,852,852B,2024-03-11 11:54:33
日本4a-vip,1,852,852B,2024-03-11 11:54:34
不限流量-美国1-vip,0,426,0B,2024-03-11 11:54:34
新加坡3a-vip,1,1704,1.66KB,2024-03-11 11:54:37
美国1a-vip,1,426,426B,2024-03-11 11:54:40
菲律宾a-vip,1,852,852B,2024-03-11 11:54:40
日本5b-vip,1,852,852B,2024-03-11 11:54:40
意大利a-vip,1,852,852B,2024-03-11 11:54:51
新加坡2a-vip,1,852,852B,2024-03-11 11:54:52
日本6b-vip,1,852,852B,2024-03-11 11:54:53
马来西亚b-vip,1,852,852B,2024-03-11 11:54:56
不限流量-法国3-vip,0,426,0B,2024-03-11 11:55:06
韩国b-vip,1,852,852B,2024-03-11 11:55:08
美国1b-vip,1,426,426B,2024-03-11 11:55:09
日本2a-vip,1,852,852B,2024-03-11 11:55:13
日本1a-vip,1,852,852B,2024-03-11 11:55:17
英国a-vip,1,852,852B,2024-03-11 11:55:17
美国2a-vip,1,426,426B,2024-03-11 11:55:30
台湾2a-vip,1,852,852B,2024-03-11 11:55:39
印度a-vip,1,852,852B,2024-03-11 11:55:49
美国5a-vip,1,426,426B,2024-03-11 11:55:52
俄国a-vip,1,852,852B,2024-03-11 11:55:54
香港g2a-vip,1,230183,224.79KB,2024-03-11 11:55:58
美国2b-vip,1,426,426B,2024-03-11 11:55:59
法国2a-vip,1,852,852B,2024-03-11 11:55:59
土耳其b-vip,1,852,852B,2024-03-11 11:56:04
台湾0a-vip,1,852,852B,2024-03-11 11:56:16
美国4b-vip,1,426,426B,2024-03-11 11:56:27
日本3a-vip,1,852,852B,2024-03-11 11:56:31
越南a-vip,1,852,852B,2024-03-11 11:56:33
不限流量-法国1-vip,0,426,0B,2024-03-11 11:56:35
香港g1a-vip,1,102078,99.69KB,2024-03-11 11:56:35
美国4a-vip,1,426,426B,2024-03-11 11:56:35
不限流量-美国2-vip,0,426,0B,2024-03-11 11:56:36
印尼a-vip,1,852,852B,2024-03-11 11:56:41
不限流量-美国3-vip,0,91599,0B,2024-03-11 11:56:49
台湾3a-vip,1,852,852B,2024-03-11 11:56:50
日本7a-vip,1,852,852B,2024-03-11 11:56:51
bt下载a-vip,1,852,852B,2024-03-11 11:56:51
美国3a-vip,1,1552116,1.48MB,2024-03-11 11:56:58
台湾4a-vip,1,852,852B,2024-03-11 11:56:59
香港t1a-vip,1,852,852B,2024-03-11 11:57:01
加国a-vip,1,852,852B,2024-03-11 11:57:05
美国3b-vip,1,426,426B,2024-03-11 11:57:05
阿根廷b-vip,1,852,852B,2024-03-11 11:57:12
法国1b-vip,1,852,852B,2024-03-11 11:57:13
泰国a-vip,1,852,852B,2024-03-11 11:57:18
不限流量-日本-vip,0,426,0B,2024-03-11 11:57:40
不限流量-法国2-vip,0,426,0B,2024-03-11 11:58:17
香港g1a-vip,1,7641,7.46KB,2024-03-11 11:59:36
不限流量-美国3-vip,0,111579,0B,2024-03-11 11:59:50
美国3a-vip,1,356251,347.9KB,2024-03-11 11:59:59
不限流量-美国3-vip,0,62650,0B,2024-03-11 12:02:51
美国3a-vip,1,432291,422.16KB,2024-03-11 12:03:02
不限流量-美国3-vip,0,73598,0B,2024-03-11 12:05:52
美国3a-vip,1,676050,660.21KB,2024-03-11 12:06:04
不限流量-美国3-vip,0,56752,0B,2024-03-11 12:08:53
美国3a-vip,1,294138,287.24KB,2024-03-11 12:09:05
不限流量-美国3-vip,0,208775,0B,2024-03-11 12:11:54
美国3a-vip,1,378721,369.84KB,2024-03-11 12:12:07
不限流量-美国3-vip,0,49604,0B,2024-03-11 12:14:55
美国3a-vip,1,419032,409.21KB,2024-03-11 12:15:09
不限流量-美国3-vip,0,75864,0B,2024-03-11 12:17:56
美国3a-vip,1,371167,362.47KB,2024-03-11 12:18:11
不限流量-美国3-vip,0,12752,0B,2024-03-11 12:20:57
美国3a-vip,1,368461,359.83KB,2024-03-11 12:21:13
不限流量-美国3-vip,0,1077,0B,2024-03-11 12:23:58
美国3a-vip,1,397364,388.05KB,2024-03-11 12:24:15
不限流量-美国3-vip,0,36159,0B,2024-03-11 12:26:59
美国3a-vip,1,432767,422.62KB,2024-03-11 12:27:17
不限流量-美国3-vip,0,39978,0B,2024-03-11 12:30:00
美国3a-vip,1,333430,325.62KB,2024-03-11 12:30:19
不限流量-美国3-vip,0,83621,0B,2024-03-11 12:33:01
美国3a-vip,1,76990,75.19KB,2024-03-11 12:33:20
不限流量-美国3-vip,0,72631,0B,2024-03-11 12:36:03
不限流量-美国3-vip,0,309648,0B,2024-03-11 12:39:04
不限流量-美国3-vip,0,517,0B,2024-03-11 12:42:05
不限流量-美国3-vip,0,15434,0B,2024-03-11 12:48:08
不限流量-美国3-vip,0,12753,0B,2024-03-11 12:51:09
不限流量-美国3-vip,0,80085,0B,2024-03-11 12:54:10
美国3a-vip,1,2153541,2.05MB,2024-03-11 12:54:34
不限流量-美国3-vip,0,91828,0B,2024-03-11 12:57:12
美国3a-vip,1,1007240,983.63KB,2024-03-11 12:57:36
不限流量-美国3-vip,0,84436,0B,2024-03-11 13:00:13
美国3a-vip,1,587845,574.07KB,2024-03-11 13:00:38
不限流量-美国3-vip,0,91190,0B,2024-03-11 13:03:15
美国3a-vip,1,479276,468.04KB,2024-03-11 13:03:40
不限流量-美国3-vip,0,100095,0B,2024-03-11 13:06:16
美国3a-vip,1,642767,627.7KB,2024-03-11 13:06:42
不限流量-美国3-vip,0,78578,0B,2024-03-11 13:09:17
美国3a-vip,1,2206555,2.1MB,2024-03-11 13:09:44
不限流量-美国3-vip,0,84736,0B,2024-03-11 13:12:19
美国3a-vip,1,16890206,16.11MB,2024-03-11 13:12:46
不限流量-美国3-vip,0,72659,0B,2024-03-11 13:15:20
美国3a-vip,1,11063471,10.55MB,2024-03-11 13:15:48
不限流量-美国3-vip,0,188684,0B,2024-03-11 13:18:22
