node_name,rate,origin_traffic,traffic,log_time
印度a-VIP,1,48293,47.16KB,2024-02-08 15:31:15
印度a-VIP,1,246158,240.39KB,2024-02-08 15:34:16
印度a-VIP,1,3707613,3.54MB,2024-02-08 15:37:16
印度a-VIP,1,177093,172.94KB,2024-02-08 15:40:17
印度a-VIP,1,13547,13.23KB,2024-02-08 18:41:09
印度a-VIP,1,1179656,1.13MB,2024-02-08 18:44:10
印度a-VIP,1,14984695,14.29MB,2024-02-08 18:47:10
印度a-VIP,1,16377757,15.62MB,2024-02-08 18:50:11
印度a-VIP,1,16421345,15.66MB,2024-02-08 18:53:12
印度a-VIP,1,22739701,21.69MB,2024-02-08 18:56:13
印度a-VIP,1,9409002,8.97MB,2024-02-08 18:59:14
印度a-VIP,1,12316074,11.75MB,2024-02-08 19:02:14
印度a-VIP,1,30267080,28.86MB,2024-02-08 19:05:16
印度a-VIP,1,2639784,2.52MB,2024-02-08 19:08:17
印度a-VIP,1,392347,383.15KB,2024-02-08 19:11:18
印度a-VIP,1,224483,219.22KB,2024-02-08 19:14:18
印度a-VIP,1,2444420,2.33MB,2024-02-08 19:17:19
印度a-VIP,1,12489496,11.91MB,2024-02-08 19:20:20
印度a-VIP,1,20422191,19.48MB,2024-02-08 19:23:21
印度a-VIP,1,25612758,24.43MB,2024-02-08 19:26:21
印度a-VIP,1,1635180,1.56MB,2024-02-08 19:29:22
印度a-VIP,1,6367427,6.07MB,2024-02-08 19:32:23
印度a-VIP,1,10775068,10.28MB,2024-02-08 19:35:24
印度a-VIP,1,247136,241.34KB,2024-02-08 19:38:24
印度a-VIP,1,9000280,8.58MB,2024-02-08 19:41:25
印度a-VIP,1,6266989,5.98MB,2024-02-08 19:44:26
印度a-VIP,1,3096006,2.95MB,2024-02-08 19:47:27
印度a-VIP,1,2687308,2.56MB,2024-02-08 19:50:27
印度a-VIP,1,3252752,3.1MB,2024-02-08 19:53:28
印度a-VIP,1,6901251,6.58MB,2024-02-08 19:56:29
印度a-VIP,1,56995,55.66KB,2024-02-08 19:59:30
印度a-VIP,1,20198,19.72KB,2024-02-08 23:00:20
美国1b-VIP,1,17558,17.15KB,2024-02-08 23:14:23
越南a-VIP,1,852,852B,2024-02-08 23:14:28
日本6b-VIP,1,852,852B,2024-02-08 23:14:37
土耳其b-VIP,1,852,852B,2024-02-08 23:14:38
日本1a-VIP,1,852,852B,2024-02-08 23:14:42
新加坡2a-VIP,1,852,852B,2024-02-08 23:14:44
新加坡3a-VIP,1,852,852B,2024-02-08 23:14:46
香港g2a-VIP,1,1278,1.25KB,2024-02-08 23:14:47
南非-VIP,1,426,426B,2024-02-08 23:14:47
美国1a-VIP,1,426,426B,2024-02-08 23:14:48
日本5b-VIP,1,852,852B,2024-02-08 23:14:49
美国2b-VIP,1,426,426B,2024-02-08 23:14:53
不限流量-美国2-VIP,0,2122507,0B,2024-02-08 23:14:56
韩国b-VIP,1,852,852B,2024-02-08 23:14:57
英国a-VIP,1,852,852B,2024-02-08 23:14:59
澳洲a-VIP,1,852,852B,2024-02-08 23:15:08
台湾5a-VIP,1,852,852B,2024-02-08 23:15:09
菲律宾a-VIP,1,852,852B,2024-02-08 23:15:17
阿联酋a-VIP,1,852,852B,2024-02-08 23:15:18
阿根廷b-VIP,1,852,852B,2024-02-08 23:15:21
不限流量-美国1-VIP,0,426,0B,2024-02-08 23:15:21
美国3b-VIP,1,426,426B,2024-02-08 23:15:22
美国5a-VIP,1,426,426B,2024-02-08 23:15:22
德国a-VIP,1,852,852B,2024-02-08 23:15:24
印度a-VIP,1,852,852B,2024-02-08 23:15:24
俄国a-VIP,1,852,852B,2024-02-08 23:15:26
日本2a-VIP,1,852,852B,2024-02-08 23:15:26
日本7a-VIP,1,852,852B,2024-02-08 23:15:32
不限流量-法国2-VIP,0,426,0B,2024-02-08 23:15:34
不限流量-法国3-VIP,0,213,0B,2024-02-08 23:15:37
加国a-VIP,1,852,852B,2024-02-08 23:15:51
意大利a-VIP,1,852,852B,2024-02-08 23:16:08
新加坡1b-VIP,1,852,852B,2024-02-08 23:16:09
日本4a-VIP,1,852,852B,2024-02-08 23:16:12
不限流量-美国3-VIP,0,213,0B,2024-02-08 23:16:14
泰国a-VIP,1,852,852B,2024-02-08 23:16:22
马来西亚b-VIP,1,852,852B,2024-02-08 23:16:25
香港g3a-VIP,1,426,426B,2024-02-08 23:16:29
法国2a-VIP,1,852,852B,2024-02-08 23:16:29
台湾0a-VIP,1,852,852B,2024-02-08 23:16:36
印尼a-VIP,1,852,852B,2024-02-08 23:16:37
法国1b-VIP,1,852,852B,2024-02-08 23:16:39
美国4b-VIP,1,426,426B,2024-02-08 23:16:46
bt下载a-VIP,1,852,852B,2024-02-08 23:16:48
美国4a-VIP,1,426,426B,2024-02-08 23:16:50
美国3a-VIP,1,426,426B,2024-02-08 23:16:53
台湾2a-VIP,1,852,852B,2024-02-08 23:16:57
香港t1a-VIP,1,852,852B,2024-02-08 23:17:00
香港g1a-VIP,1,354768,346.45KB,2024-02-08 23:17:04
美国2a-VIP,1,426,426B,2024-02-08 23:17:07
台湾3a-VIP,1,852,852B,2024-02-08 23:17:08
日本3a-VIP,1,852,852B,2024-02-08 23:17:15
台湾4a-VIP,1,852,852B,2024-02-08 23:17:19
美国1b-VIP,1,374048,365.28KB,2024-02-08 23:17:24
不限流量-美国2-VIP,0,7899366,0B,2024-02-08 23:17:57
不限流量-日本-VIP,0,426,0B,2024-02-08 23:18:17
不限流量-美国3-VIP,0,426,0B,2024-02-08 23:19:46
美国3a-VIP,1,6929,6.77KB,2024-02-08 23:19:54
香港g1a-VIP,1,383676,374.68KB,2024-02-08 23:20:04
美国1b-VIP,1,17712332,16.89MB,2024-02-08 23:20:26
不限流量-美国2-VIP,0,556518,0B,2024-02-08 23:21:04
不限流量-法国1-VIP,0,426,0B,2024-02-08 23:22:56
香港g1a-VIP,1,369281,360.63KB,2024-02-08 23:23:05
美国1b-VIP,1,19439621,18.54MB,2024-02-08 23:23:27
不限流量-美国2-VIP,0,237137,0B,2024-02-08 23:24:15
美国3a-VIP,1,22306,21.78KB,2024-02-08 23:25:57
香港g1a-VIP,1,487945,476.51KB,2024-02-08 23:26:06
美国1b-VIP,1,239906,234.28KB,2024-02-08 23:26:28
不限流量-美国2-VIP,0,192717,0B,2024-02-08 23:27:16
美国3a-VIP,1,19606,19.15KB,2024-02-08 23:28:58
香港g1a-VIP,1,392962,383.75KB,2024-02-08 23:29:06
美国1b-VIP,1,14201664,13.54MB,2024-02-08 23:29:30
不限流量-美国2-VIP,0,208513,0B,2024-02-08 23:30:18
美国3a-VIP,1,568,568B,2024-02-08 23:31:59
香港g1a-VIP,1,348984,340.8KB,2024-02-08 23:32:07
美国1b-VIP,1,32695523,31.18MB,2024-02-08 23:32:31
不限流量-美国2-VIP,0,2796506,0B,2024-02-08 23:33:19
美国3a-VIP,1,378,378B,2024-02-08 23:35:00
香港g1a-VIP,1,349258,341.07KB,2024-02-08 23:35:08
美国1b-VIP,1,2037310,1.94MB,2024-02-08 23:35:33
不限流量-美国2-VIP,0,147372,0B,2024-02-08 23:36:20
不限流量-法国3-VIP,0,426,0B,2024-02-08 23:36:44
美国3a-VIP,1,536,536B,2024-02-08 23:38:01
香港g1a-VIP,1,349146,340.96KB,2024-02-08 23:38:09
美国1b-VIP,1,988584,965.41KB,2024-02-08 23:38:34
不限流量-美国2-VIP,0,147698,0B,2024-02-08 23:39:22
美国3a-VIP,1,4345,4.24KB,2024-02-08 23:41:03
香港g1a-VIP,1,286600,279.88KB,2024-02-08 23:41:09
美国1b-VIP,1,30207,29.5KB,2024-02-08 23:41:36
印度a-VIP,1,1010922,987.23KB,2024-02-09 08:47:24
印度a-VIP,1,6024352,5.75MB,2024-02-09 10:02:39
印度a-VIP,1,13874299,13.23MB,2024-02-09 10:05:40
印度a-VIP,1,58411,57.04KB,2024-02-09 10:08:40
印度a-VIP,1,51666,50.46KB,2024-02-09 10:11:41
印度a-VIP,1,31838,31.09KB,2024-02-09 10:14:41
印度a-VIP,1,39101,38.18KB,2024-02-09 10:17:42
印度a-VIP,1,447813,437.32KB,2024-02-09 10:20:43
印度a-VIP,1,31710,30.97KB,2024-02-09 10:23:43
印度a-VIP,1,21203,20.71KB,2024-02-09 10:26:44
印度a-VIP,1,36943,36.08KB,2024-02-09 10:29:45
印度a-VIP,1,143982,140.61KB,2024-02-09 10:32:45
印度a-VIP,1,35384,34.55KB,2024-02-09 10:35:46
印度a-VIP,1,42616,41.62KB,2024-02-09 10:38:46
印度a-VIP,1,41283,40.32KB,2024-02-09 10:41:47
印度a-VIP,1,31743,31KB,2024-02-09 10:44:48
印度a-VIP,1,91110,88.97KB,2024-02-09 10:47:48
印度a-VIP,1,50383,49.2KB,2024-02-09 10:50:49
印度a-VIP,1,42713,41.71KB,2024-02-09 10:53:49
印度a-VIP,1,31710,30.97KB,2024-02-09 10:56:50
印度a-VIP,1,20174,19.7KB,2024-02-09 10:59:51
日本5b-VIP,1,852,852B,2024-02-09 11:08:39
美国4b-VIP,1,426,426B,2024-02-09 11:08:40
新加坡2a-VIP,1,852,852B,2024-02-09 11:08:42
新加坡1b-VIP,1,639,639B,2024-02-09 11:08:43
台湾3a-VIP,1,852,852B,2024-02-09 11:08:43
加国a-VIP,1,852,852B,2024-02-09 11:08:43
美国2a-VIP,1,426,426B,2024-02-09 11:08:43
越南a-VIP,1,852,852B,2024-02-09 11:08:45
印尼a-VIP,1,852,852B,2024-02-09 11:08:47
阿联酋a-VIP,1,852,852B,2024-02-09 11:08:47
日本2a-VIP,1,852,852B,2024-02-09 11:08:51
印度a-VIP,1,852,852B,2024-02-09 11:08:52
日本7a-VIP,1,852,852B,2024-02-09 11:08:53
bt下载a-VIP,1,852,852B,2024-02-09 11:08:57
泰国a-VIP,1,852,852B,2024-02-09 11:08:58
俄国a-VIP,1,852,852B,2024-02-09 11:08:58
马来西亚b-VIP,1,852,852B,2024-02-09 11:08:59
英国a-VIP,1,852,852B,2024-02-09 11:09:00
阿根廷b-VIP,1,852,852B,2024-02-09 11:09:06
台湾5a-VIP,1,852,852B,2024-02-09 11:09:08
韩国b-VIP,1,852,852B,2024-02-09 11:09:09
美国1b-VIP,1,95491,93.25KB,2024-02-09 11:09:14
日本1a-VIP,1,852,852B,2024-02-09 11:09:20
香港g2a-VIP,1,1278,1.25KB,2024-02-09 11:09:22
台湾2a-VIP,1,852,852B,2024-02-09 11:09:22
香港g3a-VIP,1,426,426B,2024-02-09 11:09:23
新加坡3a-VIP,1,852,852B,2024-02-09 11:09:30
美国4a-VIP,1,426,426B,2024-02-09 11:09:30
台湾4a-VIP,1,852,852B,2024-02-09 11:09:36
法国2a-VIP,1,852,852B,2024-02-09 11:09:43
台湾0a-VIP,1,852,852B,2024-02-09 11:09:45
不限流量-法国3-VIP,0,213,0B,2024-02-09 11:09:56
美国3a-VIP,1,20258,19.78KB,2024-02-09 11:09:57
日本4a-VIP,1,852,852B,2024-02-09 11:10:10
法国1b-VIP,1,852,852B,2024-02-09 11:10:11
香港g1a-VIP,1,588466,574.67KB,2024-02-09 11:10:17
土耳其b-VIP,1,852,852B,2024-02-09 11:10:23
美国2b-VIP,1,426,426B,2024-02-09 11:10:43
德国a-VIP,1,852,852B,2024-02-09 11:10:48
美国1a-VIP,1,426,426B,2024-02-09 11:10:52
意大利a-VIP,1,852,852B,2024-02-09 11:11:00
不限流量-美国2-VIP,0,214558,0B,2024-02-09 11:11:02
美国5a-VIP,1,426,426B,2024-02-09 11:11:03
不限流量-美国1-VIP,0,426,0B,2024-02-09 11:11:10
香港t1a-VIP,1,852,852B,2024-02-09 11:11:19
日本6b-VIP,1,852,852B,2024-02-09 11:11:22
澳洲a-VIP,1,852,852B,2024-02-09 11:11:22
美国3b-VIP,1,426,426B,2024-02-09 11:11:26
菲律宾a-VIP,1,852,852B,2024-02-09 11:11:28
南非-VIP,1,426,426B,2024-02-09 11:11:28
日本3a-VIP,1,852,852B,2024-02-09 11:11:28
不限流量-美国3-VIP,0,426,0B,2024-02-09 11:12:15
美国1b-VIP,1,109313,106.75KB,2024-02-09 11:12:15
不限流量-法国2-VIP,0,213,0B,2024-02-09 11:12:27
香港g1a-VIP,1,382088,373.13KB,2024-02-09 11:13:18
不限流量-美国2-VIP,0,47882,0B,2024-02-09 11:14:03
新加坡1b-VIP,1,426,426B,2024-02-09 11:14:44
不限流量-法国1-VIP,0,426,0B,2024-02-09 11:15:09
美国1b-VIP,1,101763,99.38KB,2024-02-09 11:15:16
不限流量-法国3-VIP,0,426,0B,2024-02-09 11:15:58
不限流量-法国2-VIP,0,426,0B,2024-02-09 11:16:18
香港g1a-VIP,1,422753,412.84KB,2024-02-09 11:16:18
不限流量-美国2-VIP,0,62681,0B,2024-02-09 11:17:03
不限流量-日本-VIP,0,426,0B,2024-02-09 11:17:12
美国1b-VIP,1,83390,81.44KB,2024-02-09 11:18:17
香港g1a-VIP,1,3704098,3.53MB,2024-02-09 11:19:19
不限流量-美国2-VIP,0,517,0B,2024-02-09 11:20:04
美国1b-VIP,1,463897,453.02KB,2024-02-09 11:21:18
香港g1a-VIP,1,441548,431.2KB,2024-02-09 11:22:20
不限流量-美国2-VIP,0,57306,0B,2024-02-09 11:23:05
美国1b-VIP,1,2694046,2.57MB,2024-02-09 11:24:19
香港g1a-VIP,1,397116,387.81KB,2024-02-09 11:25:20
不限流量-美国2-VIP,0,56322,0B,2024-02-09 11:26:06
美国1b-VIP,1,540858,528.18KB,2024-02-09 11:27:20
美国3a-VIP,1,11349,11.08KB,2024-02-09 11:28:03
香港g1a-VIP,1,343438,335.39KB,2024-02-09 11:28:21
不限流量-美国2-VIP,0,5226,0B,2024-02-09 11:29:07
美国1b-VIP,1,210584,205.65KB,2024-02-09 11:30:21
香港g1a-VIP,1,334735,326.89KB,2024-02-09 11:31:22
不限流量-美国2-VIP,0,20301,0B,2024-02-09 11:32:08
美国1b-VIP,1,75915,74.14KB,2024-02-09 11:33:22
香港g1a-VIP,1,1215278,1.16MB,2024-02-09 11:34:22
不限流量-美国2-VIP,0,10712,0B,2024-02-09 11:35:14
美国1b-VIP,1,28958,28.28KB,2024-02-09 11:36:23
香港g1a-VIP,1,315247,307.86KB,2024-02-09 11:37:23
美国1b-VIP,1,46338,45.25KB,2024-02-09 11:39:24
香港g1a-VIP,1,78836,76.99KB,2024-02-09 11:40:24
意大利a-VIP,1,2130,2.08KB,2024-02-09 11:56:16
美国5a-VIP,1,1278,1.25KB,2024-02-09 11:56:23
不限流量-美国2-VIP,0,1278,0B,2024-02-09 11:56:26
香港t1a-VIP,1,2556,2.5KB,2024-02-09 11:56:27
日本6b-VIP,1,2556,2.5KB,2024-02-09 11:56:33
英国a-VIP,1,2556,2.5KB,2024-02-09 11:56:34
日本3a-VIP,1,2556,2.5KB,2024-02-09 11:56:40
南非-VIP,1,1278,1.25KB,2024-02-09 11:56:40
新加坡3a-VIP,1,2556,2.5KB,2024-02-09 11:56:41
日本1a-VIP,1,2556,2.5KB,2024-02-09 11:56:41
澳洲a-VIP,1,2556,2.5KB,2024-02-09 11:56:42
美国3b-VIP,1,1278,1.25KB,2024-02-09 11:56:46
菲律宾a-VIP,1,2556,2.5KB,2024-02-09 11:56:47
新加坡1b-VIP,1,2556,2.5KB,2024-02-09 11:56:50
日本5b-VIP,1,2556,2.5KB,2024-02-09 11:56:50
新加坡2a-VIP,1,2556,2.5KB,2024-02-09 11:56:52
印尼a-VIP,1,2556,2.5KB,2024-02-09 11:56:52
美国4b-VIP,1,1278,1.25KB,2024-02-09 11:56:53
越南a-VIP,1,2556,2.5KB,2024-02-09 11:56:53
阿联酋a-VIP,1,2556,2.5KB,2024-02-09 11:56:55
美国2a-VIP,1,1278,1.25KB,2024-02-09 11:57:02
印度a-VIP,1,2556,2.5KB,2024-02-09 11:57:04
日本2a-VIP,1,2556,2.5KB,2024-02-09 11:57:04
日本7a-VIP,1,2556,2.5KB,2024-02-09 11:57:04
加国a-VIP,1,2556,2.5KB,2024-02-09 11:57:05
台湾3a-VIP,1,2556,2.5KB,2024-02-09 11:57:05
泰国a-VIP,1,2556,2.5KB,2024-02-09 11:57:05
马来西亚b-VIP,1,2556,2.5KB,2024-02-09 11:57:06
bt下载a-VIP,1,2556,2.5KB,2024-02-09 11:57:12
台湾5a-VIP,1,2556,2.5KB,2024-02-09 11:57:18
韩国b-VIP,1,2556,2.5KB,2024-02-09 11:57:21
俄国a-VIP,1,2556,2.5KB,2024-02-09 11:57:23
不限流量-法国1-VIP,0,1278,0B,2024-02-09 11:57:29
香港g3a-VIP,1,1278,1.25KB,2024-02-09 11:57:31
美国1b-VIP,1,47597,46.48KB,2024-02-09 11:57:31
香港g2a-VIP,1,3834,3.74KB,2024-02-09 11:57:34
阿根廷b-VIP,1,2556,2.5KB,2024-02-09 11:57:46
美国4a-VIP,1,1278,1.25KB,2024-02-09 11:57:47
台湾2a-VIP,1,2556,2.5KB,2024-02-09 11:57:52
法国2a-VIP,1,2556,2.5KB,2024-02-09 11:58:01
台湾4a-VIP,1,2556,2.5KB,2024-02-09 11:58:05
不限流量-法国3-VIP,0,1278,0B,2024-02-09 11:58:13
台湾0a-VIP,1,2556,2.5KB,2024-02-09 11:58:14
