node_name,rate,origin_traffic,traffic,log_time
新加坡2a-vip,1,19017,18.57KB,2024-03-21 09:58:39
新加坡2a-vip,1,23888,23.33KB,2024-03-21 09:59:39
新加坡2a-vip,1,34863,34.05KB,2024-03-21 10:00:40
新加坡2a-vip,1,19686,19.22KB,2024-03-21 10:01:40
新加坡2a-vip,1,22461,21.93KB,2024-03-21 10:02:41
新加坡2a-vip,1,33616,32.83KB,2024-03-21 10:03:41
新加坡2a-vip,1,133305,130.18KB,2024-03-21 10:04:41
新加坡2a-vip,1,22643,22.11KB,2024-03-21 10:05:42
新加坡2a-vip,1,27523,26.88KB,2024-03-21 10:06:42
新加坡2a-vip,1,22517,21.99KB,2024-03-21 10:07:43
新加坡2a-vip,1,28080,27.42KB,2024-03-21 10:08:43
新加坡2a-vip,1,25011,24.42KB,2024-03-21 10:09:43
新加坡2a-vip,1,22432,21.91KB,2024-03-21 10:10:44
新加坡2a-vip,1,29156,28.47KB,2024-03-21 10:11:44
新加坡2a-vip,1,23262,22.72KB,2024-03-21 10:12:44
新加坡2a-vip,1,55009,53.72KB,2024-03-21 10:13:45
新加坡2a-vip,1,128720,125.7KB,2024-03-21 10:14:45
日本7a-vip,1,852,852B,2024-03-21 10:14:58
不限流量-美国3-vip,0,426,0B,2024-03-21 10:14:59
阿联酋a-vip,1,852,852B,2024-03-21 10:15:00
不限流量-美国1-vip,0,426,0B,2024-03-21 10:15:11
不限流量-法国2-vip,0,426,0B,2024-03-21 10:15:13
美国4b-vip,1,426,426B,2024-03-21 10:15:14
台湾5a-vip,1,852,852B,2024-03-21 10:15:16
日本5b-vip,1,852,852B,2024-03-21 10:15:17
美国1b-vip,1,426,426B,2024-03-21 10:15:19
台湾0a-vip,1,852,852B,2024-03-21 10:15:19
越南a-vip,1,852,852B,2024-03-21 10:15:22
印尼a-vip,1,852,852B,2024-03-21 10:15:22
日本2a-vip,1,852,852B,2024-03-21 10:15:26
日本1a-vip,1,852,852B,2024-03-21 10:15:28
法国2a-vip,1,852,852B,2024-03-21 10:15:28
台湾4a-vip,1,852,852B,2024-03-21 10:15:44
日本3a-vip,1,852,852B,2024-03-21 10:15:45
新加坡2a-vip,1,1212521,1.16MB,2024-03-21 10:15:45
美国4a-vip,1,426,426B,2024-03-21 10:15:46
加国a-vip,1,852,852B,2024-03-21 10:15:48
英国a-vip,1,852,852B,2024-03-21 10:15:52
美国3a-vip,1,426,426B,2024-03-21 10:15:55
德国a-vip,1,852,852B,2024-03-21 10:15:56
新加坡3a-vip,1,1278,1.25KB,2024-03-21 10:15:58
南非-vip,1,426,426B,2024-03-21 10:15:58
香港g3a-vip,1,852,852B,2024-03-21 10:16:05
香港g1a-vip,1,1704,1.66KB,2024-03-21 10:16:17
不限流量-法国1-vip,0,426,0B,2024-03-21 10:16:19
不限流量-法国3-vip,0,426,0B,2024-03-21 10:16:20
印度a-vip,1,852,852B,2024-03-21 10:16:20
土耳其b-vip,1,852,852B,2024-03-21 10:16:40
日本6b-vip,1,852,852B,2024-03-21 10:16:40
美国2b-vip,1,3469088,3.31MB,2024-03-21 10:16:41
美国5a-vip,1,426,426B,2024-03-21 10:16:43
新加坡2a-vip,1,43028,42.02KB,2024-03-21 10:16:46
阿根廷b-vip,1,852,852B,2024-03-21 10:16:52
bt下载a-vip,1,852,852B,2024-03-21 10:16:56
日本4a-vip,1,852,852B,2024-03-21 10:17:01
美国1a-vip,1,426,426B,2024-03-21 10:17:03
菲律宾a-vip,1,852,852B,2024-03-21 10:17:05
美国3b-vip,1,426,426B,2024-03-21 10:17:10
马来西亚b-vip,1,852,852B,2024-03-21 10:17:10
美国2a-vip,1,426,426B,2024-03-21 10:17:10
澳洲a-vip,1,852,852B,2024-03-21 10:17:11
不限流量-美国2-vip,0,426,0B,2024-03-21 10:17:16
不限流量-日本-vip,0,426,0B,2024-03-21 10:17:19
韩国b-vip,1,852,852B,2024-03-21 10:17:26
台湾2a-vip,1,852,852B,2024-03-21 10:17:28
俄国a-vip,1,852,852B,2024-03-21 10:17:30
泰国a-vip,1,852,852B,2024-03-21 10:17:39
香港t1a-vip,1,852,852B,2024-03-21 10:17:41
法国1b-vip,1,852,852B,2024-03-21 10:17:43
新加坡2a-vip,1,17321,16.92KB,2024-03-21 10:17:46
意大利a-vip,1,852,852B,2024-03-21 10:17:49
台湾3a-vip,1,852,852B,2024-03-21 10:17:59
新加坡2a-vip,1,24000,23.44KB,2024-03-21 10:18:47
美国2b-vip,1,1413720,1.35MB,2024-03-21 10:19:43
新加坡2a-vip,1,20437,19.96KB,2024-03-21 10:19:47
新加坡2a-vip,1,881603,860.94KB,2024-03-21 10:20:47
新加坡2a-vip,1,27667,27.02KB,2024-03-21 10:21:48
美国2b-vip,1,947388,925.18KB,2024-03-21 10:22:44
新加坡2a-vip,1,22422,21.9KB,2024-03-21 10:22:48
新加坡2a-vip,1,28193,27.53KB,2024-03-21 10:23:48
新加坡2a-vip,1,29344,28.66KB,2024-03-21 10:24:49
美国2b-vip,1,1419177,1.35MB,2024-03-21 10:25:46
新加坡2a-vip,1,19807,19.34KB,2024-03-21 10:25:49
新加坡2a-vip,1,22517,21.99KB,2024-03-21 10:26:50
新加坡2a-vip,1,41132,40.17KB,2024-03-21 10:27:50
美国2b-vip,1,12028268,11.47MB,2024-03-21 10:28:48
新加坡2a-vip,1,187254,182.87KB,2024-03-21 10:28:50
新加坡2a-vip,1,16866,16.47KB,2024-03-21 10:29:51
新加坡2a-vip,1,33063,32.29KB,2024-03-21 10:30:51
美国2b-vip,1,3887980,3.71MB,2024-03-21 10:31:49
新加坡2a-vip,1,25757,25.15KB,2024-03-21 10:31:51
新加坡2a-vip,1,24112,23.55KB,2024-03-21 10:32:52
新加坡2a-vip,1,22677,22.15KB,2024-03-21 10:33:52
美国2b-vip,1,11148995,10.63MB,2024-03-21 10:34:51
新加坡2a-vip,1,73077,71.36KB,2024-03-21 10:34:53
新加坡2a-vip,1,31593,30.85KB,2024-03-21 10:35:53
新加坡2a-vip,1,19836,19.37KB,2024-03-21 10:36:53
美国2b-vip,1,2489241,2.37MB,2024-03-21 10:37:53
新加坡2a-vip,1,16235,15.85KB,2024-03-21 10:37:54
新加坡2a-vip,1,31051,30.32KB,2024-03-21 10:38:54
新加坡2a-vip,1,11535,11.26KB,2024-03-21 10:39:54
美国2b-vip,1,6683973,6.37MB,2024-03-21 10:40:54
新加坡2a-vip,1,22356,21.83KB,2024-03-21 10:40:55
新加坡2a-vip,1,42904,41.9KB,2024-03-21 10:41:55
新加坡2a-vip,1,22643,22.11KB,2024-03-21 10:42:56
新加坡2a-vip,1,79365,77.5KB,2024-03-21 10:43:56
美国2b-vip,1,7870221,7.51MB,2024-03-21 10:43:56
新加坡2a-vip,1,22422,21.9KB,2024-03-21 10:44:56
新加坡2a-vip,1,26974,26.34KB,2024-03-21 10:45:57
新加坡2a-vip,1,16249,15.87KB,2024-03-21 10:46:57
美国2b-vip,1,2179812,2.08MB,2024-03-21 10:46:58
新加坡2a-vip,1,23114,22.57KB,2024-03-21 10:47:58
新加坡2a-vip,1,35869,35.03KB,2024-03-21 10:48:58
新加坡2a-vip,1,19774,19.31KB,2024-03-21 10:49:58
美国2b-vip,1,996403,973.05KB,2024-03-21 10:50:00
新加坡2a-vip,1,46416,45.33KB,2024-03-21 10:50:59
新加坡2a-vip,1,16941,16.54KB,2024-03-21 10:51:59
新加坡2a-vip,1,26298,25.68KB,2024-03-21 10:53:00
美国2b-vip,1,712656,695.95KB,2024-03-21 10:53:01
新加坡2a-vip,1,19836,19.37KB,2024-03-21 10:54:00
新加坡2a-vip,1,25877,25.27KB,2024-03-21 10:55:00
新加坡2a-vip,1,22485,21.96KB,2024-03-21 10:56:01
美国2b-vip,1,757716,739.96KB,2024-03-21 10:56:03
新加坡2a-vip,1,37947,37.06KB,2024-03-21 10:57:01
新加坡2a-vip,1,30055,29.35KB,2024-03-21 10:58:02
新加坡2a-vip,1,68809,67.2KB,2024-03-21 10:59:02
美国2b-vip,1,586933,573.18KB,2024-03-21 10:59:05
新加坡2a-vip,1,27366,26.72KB,2024-03-21 11:00:02
新加坡2a-vip,1,41155,40.19KB,2024-03-21 11:01:03
日本1a-vip,1,852,852B,2024-03-21 11:01:56
日本6b-vip,1,852,852B,2024-03-21 11:01:57
新加坡2a-vip,1,23306,22.76KB,2024-03-21 11:02:03
美国5a-vip,1,426,426B,2024-03-21 11:02:06
美国2b-vip,1,805543,786.66KB,2024-03-21 11:02:07
阿联酋a-vip,1,852,852B,2024-03-21 11:02:10
bt下载a-vip,1,852,852B,2024-03-21 11:02:16
日本4a-vip,1,852,852B,2024-03-21 11:02:17
菲律宾a-vip,1,852,852B,2024-03-21 11:02:20
新加坡3a-vip,1,1278,1.25KB,2024-03-21 11:02:20
马来西亚b-vip,1,852,852B,2024-03-21 11:02:20
阿根廷b-vip,1,852,852B,2024-03-21 11:02:28
美国1a-vip,1,426,426B,2024-03-21 11:02:31
美国2a-vip,1,426,426B,2024-03-21 11:02:32
美国3b-vip,1,426,426B,2024-03-21 11:02:36
不限流量-美国2-vip,0,426,0B,2024-03-21 11:02:36
澳洲a-vip,1,852,852B,2024-03-21 11:02:36
不限流量-日本-vip,0,426,0B,2024-03-21 11:02:39
韩国b-vip,1,852,852B,2024-03-21 11:02:47
泰国a-vip,1,852,852B,2024-03-21 11:02:51
英国a-vip,1,852,852B,2024-03-21 11:02:52
俄国a-vip,1,852,852B,2024-03-21 11:02:54
香港t1a-vip,1,852,852B,2024-03-21 11:02:55
新加坡2a-vip,1,19683,19.22KB,2024-03-21 11:03:04
台湾2a-vip,1,852,852B,2024-03-21 11:03:06
意大利a-vip,1,852,852B,2024-03-21 11:03:09
法国1b-vip,1,852,852B,2024-03-21 11:03:11
日本7a-vip,1,852,852B,2024-03-21 11:03:16
不限流量-美国3-vip,0,426,0B,2024-03-21 11:03:21
印尼a-vip,1,852,852B,2024-03-21 11:03:30
台湾3a-vip,1,426,426B,2024-03-21 11:03:32
不限流量-美国1-vip,0,426,0B,2024-03-21 11:03:34
台湾5a-vip,1,852,852B,2024-03-21 11:03:35
日本5b-vip,1,852,852B,2024-03-21 11:03:39
美国4b-vip,1,426,426B,2024-03-21 11:03:43
美国1b-vip,1,426,426B,2024-03-21 11:03:45
越南a-vip,1,852,852B,2024-03-21 11:03:50
台湾0a-vip,1,852,852B,2024-03-21 11:03:52
日本2a-vip,1,852,852B,2024-03-21 11:03:53
法国2a-vip,1,852,852B,2024-03-21 11:03:57
日本3a-vip,1,852,852B,2024-03-21 11:04:03
新加坡2a-vip,1,26915,26.28KB,2024-03-21 11:04:04
不限流量-法国2-vip,0,426,0B,2024-03-21 11:04:09
台湾4a-vip,1,852,852B,2024-03-21 11:04:13
加国a-vip,1,852,852B,2024-03-21 11:04:15
美国4a-vip,1,426,426B,2024-03-21 11:04:16
美国3a-vip,1,426,426B,2024-03-21 11:04:24
香港g3a-vip,1,852,852B,2024-03-21 11:04:26
德国a-vip,1,852,852B,2024-03-21 11:04:26
南非-vip,1,426,426B,2024-03-21 11:04:29
印度a-vip,1,852,852B,2024-03-21 11:04:35
香港g1a-vip,1,1704,1.66KB,2024-03-21 11:04:36
不限流量-法国3-vip,0,426,0B,2024-03-21 11:04:41
不限流量-法国1-vip,0,426,0B,2024-03-21 11:04:45
土耳其b-vip,1,852,852B,2024-03-21 11:05:01
新加坡2a-vip,1,19733,19.27KB,2024-03-21 11:05:05
美国2b-vip,1,1149751,1.1MB,2024-03-21 11:05:09
新加坡2a-vip,1,46810,45.71KB,2024-03-21 11:06:05
新加坡2a-vip,1,19777,19.31KB,2024-03-21 11:07:06
新加坡2a-vip,1,16303,15.92KB,2024-03-21 11:08:06
美国2b-vip,1,3011863,2.87MB,2024-03-21 11:08:10
新加坡2a-vip,1,19926,19.46KB,2024-03-21 11:09:06
新加坡2a-vip,1,22515,21.99KB,2024-03-21 11:10:07
新加坡2a-vip,1,19677,19.22KB,2024-03-21 11:11:07
美国2b-vip,1,734887,717.66KB,2024-03-21 11:11:12
新加坡2a-vip,1,22359,21.83KB,2024-03-21 11:12:07
新加坡2a-vip,1,19836,19.37KB,2024-03-21 11:13:08
新加坡2a-vip,1,26966,26.33KB,2024-03-21 11:14:08
美国2b-vip,1,1190151,1.14MB,2024-03-21 11:14:13
新加坡2a-vip,1,24811,24.23KB,2024-03-21 11:15:08
新加坡2a-vip,1,20944,20.45KB,2024-03-21 11:16:09
新加坡2a-vip,1,51516,50.31KB,2024-03-21 11:17:09
美国2b-vip,1,997283,973.91KB,2024-03-21 11:17:15
新加坡2a-vip,1,32681,31.92KB,2024-03-21 11:18:10
新加坡2a-vip,1,19712,19.25KB,2024-03-21 11:19:10
新加坡2a-vip,1,22384,21.86KB,2024-03-21 11:20:10
美国2b-vip,1,1232352,1.18MB,2024-03-21 11:20:17
新加坡2a-vip,1,66205,64.65KB,2024-03-21 11:21:11
新加坡2a-vip,1,26497,25.88KB,2024-03-21 11:22:11
新加坡2a-vip,1,19852,19.39KB,2024-03-21 11:23:11
美国2b-vip,1,2287366,2.18MB,2024-03-21 11:23:18
新加坡2a-vip,1,32913,32.14KB,2024-03-21 11:24:12
新加坡2a-vip,1,19773,19.31KB,2024-03-21 11:25:12
新加坡2a-vip,1,7908,7.72KB,2024-03-21 11:26:13
美国2b-vip,1,1466164,1.4MB,2024-03-21 11:26:19
新加坡2a-vip,1,40625,39.67KB,2024-03-21 11:27:13
新加坡2a-vip,1,22613,22.08KB,2024-03-21 11:28:13
新加坡2a-vip,1,19798,19.33KB,2024-03-21 11:29:14
美国2b-vip,1,880284,859.65KB,2024-03-21 11:29:21
新加坡2a-vip,1,30688,29.97KB,2024-03-21 11:30:14
新加坡2a-vip,1,19965,19.5KB,2024-03-21 11:31:15
德国a-vip,1,852,852B,2024-03-21 11:31:42
印度a-vip,1,852,852B,2024-03-21 11:31:43
南非-vip,1,426,426B,2024-03-21 11:31:46
香港g1a-vip,1,1704,1.66KB,2024-03-21 11:31:46
阿联酋a-vip,1,426,426B,2024-03-21 11:31:52
不限流量-法国3-vip,0,426,0B,2024-03-21 11:31:56
不限流量-法国1-vip,0,426,0B,2024-03-21 11:31:59
不限流量-法国2-vip,0,426,0B,2024-03-21 11:32:05
日本6b-vip,1,852,852B,2024-03-21 11:32:10
土耳其b-vip,1,852,852B,2024-03-21 11:32:13
日本1a-vip,1,852,852B,2024-03-21 11:32:14
新加坡2a-vip,1,27715,27.07KB,2024-03-21 11:32:15
美国5a-vip,1,426,426B,2024-03-21 11:32:23
美国2b-vip,1,4950139,4.72MB,2024-03-21 11:32:23
英国a-vip,1,852,852B,2024-03-21 11:32:26
马来西亚b-vip,1,852,852B,2024-03-21 11:32:28
bt下载a-vip,1,852,852B,2024-03-21 11:32:28
菲律宾a-vip,1,852,852B,2024-03-21 11:32:30
日本4a-vip,1,852,852B,2024-03-21 11:32:30
新加坡3a-vip,1,1278,1.25KB,2024-03-21 11:32:34
阿根廷b-vip,1,852,852B,2024-03-21 11:32:46
美国2a-vip,1,426,426B,2024-03-21 11:32:47
不限流量-美国2-vip,0,426,0B,2024-03-21 11:32:48
美国1a-vip,1,426,426B,2024-03-21 11:32:50
不限流量-日本-vip,0,426,0B,2024-03-21 11:32:52
美国3b-vip,1,426,426B,2024-03-21 11:32:53
澳洲a-vip,1,852,852B,2024-03-21 11:32:53
泰国a-vip,1,852,852B,2024-03-21 11:32:59
韩国b-vip,1,852,852B,2024-03-21 11:33:02
香港t1a-vip,1,852,852B,2024-03-21 11:33:05
俄国a-vip,1,852,852B,2024-03-21 11:33:10
新加坡2a-vip,1,19838,19.37KB,2024-03-21 11:33:15
意大利a-vip,1,852,852B,2024-03-21 11:33:21
日本7a-vip,1,852,852B,2024-03-21 11:33:26
法国1b-vip,1,852,852B,2024-03-21 11:33:29
台湾2a-vip,1,852,852B,2024-03-21 11:33:30
不限流量-美国3-vip,0,426,0B,2024-03-21 11:33:33
印尼a-vip,1,852,852B,2024-03-21 11:33:36
台湾5a-vip,1,426,426B,2024-03-21 11:33:47
不限流量-美国1-vip,0,426,0B,2024-03-21 11:33:47
台湾3a-vip,1,852,852B,2024-03-21 11:33:52
日本5b-vip,1,852,852B,2024-03-21 11:33:53
美国4b-vip,1,426,426B,2024-03-21 11:34:01
美国1b-vip,1,426,426B,2024-03-21 11:34:01
日本2a-vip,1,852,852B,2024-03-21 11:34:10
台湾0a-vip,1,852,852B,2024-03-21 11:34:13
法国2a-vip,1,852,852B,2024-03-21 11:34:16
新加坡2a-vip,1,57653,56.3KB,2024-03-21 11:34:16
日本3a-vip,1,852,852B,2024-03-21 11:34:16
越南a-vip,1,852,852B,2024-03-21 11:34:28
台湾4a-vip,1,852,852B,2024-03-21 11:34:32
美国4a-vip,1,426,426B,2024-03-21 11:34:36
香港g3a-vip,1,852,852B,2024-03-21 11:34:39
美国3a-vip,1,426,426B,2024-03-21 11:34:41
新加坡2a-vip,1,19708,19.25KB,2024-03-21 11:35:16
美国2b-vip,1,50640955,48.29MB,2024-03-21 11:35:24
阿联酋a-vip,1,426,426B,2024-03-21 11:35:57
新加坡2a-vip,1,16238,15.86KB,2024-03-21 11:36:17
台湾5a-vip,1,426,426B,2024-03-21 11:36:48
新加坡2a-vip,1,46611,45.52KB,2024-03-21 11:37:17
加国a-vip,1,852,852B,2024-03-21 11:38:08
新加坡2a-vip,1,19919,19.45KB,2024-03-21 11:38:18
美国2b-vip,1,17378577,16.57MB,2024-03-21 11:38:26
新加坡2a-vip,1,25164,24.57KB,2024-03-21 11:39:18
新加坡2a-vip,1,37838,36.95KB,2024-03-21 11:40:18
新加坡2a-vip,1,47860,46.74KB,2024-03-21 11:41:19
美国2b-vip,1,1046702,1022.17KB,2024-03-21 11:41:27
新加坡2a-vip,1,19778,19.31KB,2024-03-21 11:42:19
新加坡2a-vip,1,54660,53.38KB,2024-03-21 11:43:20
新加坡2a-vip,1,69673,68.04KB,2024-03-21 11:44:20
美国2b-vip,1,4588719,4.38MB,2024-03-21 11:44:29
新加坡2a-vip,1,122194,119.33KB,2024-03-21 11:45:20
新加坡2a-vip,1,35630,34.79KB,2024-03-21 11:46:21
新加坡2a-vip,1,63883,62.39KB,2024-03-21 11:47:21
美国2b-vip,1,1222136,1.17MB,2024-03-21 11:47:30
新加坡2a-vip,1,30688,29.97KB,2024-03-21 11:48:22
新加坡2a-vip,1,19705,19.24KB,2024-03-21 11:49:22
新加坡2a-vip,1,22565,22.04KB,2024-03-21 11:50:23
美国2b-vip,1,6566822,6.26MB,2024-03-21 11:50:32
新加坡2a-vip,1,24518,23.94KB,2024-03-21 11:51:23
新加坡2a-vip,1,70939,69.28KB,2024-03-21 11:52:23
新加坡2a-vip,1,19751,19.29KB,2024-03-21 11:53:24
美国2b-vip,1,588714,574.92KB,2024-03-21 11:53:33
新加坡2a-vip,1,28496,27.83KB,2024-03-21 11:54:24
新加坡2a-vip,1,93629,91.43KB,2024-03-21 11:55:24
新加坡2a-vip,1,22644,22.11KB,2024-03-21 11:56:25
