node_name,rate,origin_traffic,traffic,log_time
新加坡1b-付费节点,1,6270175,5.98MB,2024-03-29 15:33:12
美国3a-付费节点,1,20483199,19.53MB,2024-03-29 15:34:28
美国3a-付费节点,1,3432878,3.27MB,2024-03-29 15:37:31
美国3a-付费节点,1,1778391,1.7MB,2024-03-29 15:40:34
美国3a-付费节点,1,12123357,11.56MB,2024-03-29 15:43:36
美国3a-付费节点,1,1703310,1.62MB,2024-03-29 15:46:38
美国3a-付费节点,1,24543251,23.41MB,2024-03-29 15:49:40
美国3a-付费节点,1,2137673,2.04MB,2024-03-29 15:52:43
美国3a-付费节点,1,2510677,2.39MB,2024-03-29 15:55:45
美国3a-付费节点,1,2265835,2.16MB,2024-03-29 15:58:48
美国3a-付费节点,1,5632152,5.37MB,2024-03-29 16:01:50
美国3a-付费节点,1,3029257,2.89MB,2024-03-29 16:04:52
美国3a-付费节点,1,2850953,2.72MB,2024-03-29 16:07:54
美国3a-付费节点,1,3477667,3.32MB,2024-03-29 16:10:56
美国3a-付费节点,1,3701548,3.53MB,2024-03-29 16:13:59
美国3a-付费节点,1,3861830,3.68MB,2024-03-29 16:17:01
美国3a-付费节点,1,3523406,3.36MB,2024-03-29 16:20:03
美国3a-付费节点,1,4191319,4MB,2024-03-29 16:23:06
美国3a-付费节点,1,4433668,4.23MB,2024-03-29 16:26:09
美国3a-付费节点,1,4075794,3.89MB,2024-03-29 16:29:11
美国3a-付费节点,1,6749271,6.44MB,2024-03-29 16:32:13
美国3a-付费节点,1,39417910,37.59MB,2024-03-29 16:35:15
美国3a-付费节点,1,2659597,2.54MB,2024-03-29 16:38:17
美国3a-付费节点,1,13286813,12.67MB,2024-03-29 16:41:20
美国3a-付费节点,1,2099186,2MB,2024-03-29 16:44:22
美国3a-付费节点,1,1760765,1.68MB,2024-03-29 16:47:25
美国3a-付费节点,1,34677632,33.07MB,2024-03-29 16:50:27
美国3a-付费节点,1,2055631,1.96MB,2024-03-29 16:53:29
美国3a-付费节点,1,535130,522.59KB,2024-03-29 16:56:32
美国3a-付费节点,1,330826,323.07KB,2024-03-29 16:59:34
美国3a-付费节点,1,161712,157.92KB,2024-03-29 17:02:37
美国3a-付费节点,1,416521,406.76KB,2024-03-29 17:05:39
美国3a-付费节点,1,169953,165.97KB,2024-03-29 17:08:41
美国3a-付费节点,1,249048,243.21KB,2024-03-29 17:11:44
美国3a-付费节点,1,129116,126.09KB,2024-03-29 17:14:46
美国3a-付费节点,1,162966,159.15KB,2024-03-29 17:17:49
美国3a-付费节点,1,2581803,2.46MB,2024-03-29 17:20:51
美国3a-付费节点,1,138932,135.68KB,2024-03-29 17:23:53
美国3a-付费节点,1,394822,385.57KB,2024-03-29 17:26:56
美国1b-付费节点,1,2523174,2.41MB,2024-03-29 17:26:59
美国3a-付费节点,1,150180,146.66KB,2024-03-29 17:29:58
美国1b-付费节点,1,14586364,13.91MB,2024-03-29 17:30:00
美国3a-付费节点,1,244671,238.94KB,2024-03-29 17:33:01
美国3a-付费节点,1,272387,266KB,2024-03-29 17:51:14
美国1b-付费节点,1,12113889,11.55MB,2024-03-29 17:54:10
美国1b-付费节点,1,3099595,2.96MB,2024-03-29 17:57:12
美国1b-付费节点,1,1508631,1.44MB,2024-03-29 18:00:13
美国1b-付费节点,1,5498238,5.24MB,2024-03-29 18:03:14
美国1b-付费节点,1,44813927,42.74MB,2024-03-29 18:06:15
美国1b-付费节点,1,202904,198.15KB,2024-03-29 18:15:19
美国1b-付费节点,1,1936661,1.85MB,2024-03-29 18:18:20
美国1b-付费节点,1,81575,79.66KB,2024-03-29 18:21:21
美国1b-付费节点,1,74845,73.09KB,2024-03-29 18:24:23
美国1b-付费节点,1,325644,318.01KB,2024-03-29 18:27:24
美国1b-付费节点,1,85709,83.7KB,2024-03-29 18:30:26
美国1b-付费节点,1,233439,227.97KB,2024-03-29 18:33:27
美国1b-付费节点,1,133488,130.36KB,2024-03-29 18:36:28
美国1b-付费节点,1,123950,121.04KB,2024-03-29 18:39:30
美国1b-付费节点,1,17502876,16.69MB,2024-03-29 18:42:31
美国3a-付费节点,1,43123,42.11KB,2024-03-29 18:42:50
美国1b-付费节点,1,1074335,1.02MB,2024-03-29 18:45:33
美国3a-付费节点,1,2962727,2.83MB,2024-03-29 18:45:52
美国1b-付费节点,1,678624,662.72KB,2024-03-29 18:48:34
美国3a-付费节点,1,60014,58.61KB,2024-03-29 18:48:54
美国3a-付费节点,1,58400,57.03KB,2024-03-29 18:51:56
美国3a-付费节点,1,127693,124.7KB,2024-03-29 18:54:58
美国3a-付费节点,1,1062150,1.01MB,2024-03-29 18:58:00
美国3a-付费节点,1,54605,53.33KB,2024-03-29 19:01:02
香港g2a-付费节点,1,1704,1.66KB,2024-03-29 21:36:13
澳洲a-付费节点,1,852,852B,2024-03-29 21:36:15
俄国a-付费节点,1,852,852B,2024-03-29 21:36:19
日本1a-付费节点,1,852,852B,2024-03-29 21:36:19
不限流量-日本-付费节点,0,426,0B,2024-03-29 21:36:23
印尼a-付费节点,1,852,852B,2024-03-29 21:36:24
日本6b-付费节点,1,852,852B,2024-03-29 21:36:24
阿联酋a-付费节点,1,852,852B,2024-03-29 21:36:27
美国5a-付费节点,1,426,426B,2024-03-29 21:36:30
不限流量-法国2-付费节点,0,426,0B,2024-03-29 21:36:32
新加坡3a-付费节点,1,852,852B,2024-03-29 21:36:34
不限流量-法国1-付费节点,0,426,0B,2024-03-29 21:36:35
不限流量-美国3-付费节点,0,426,0B,2024-03-29 21:36:39
意大利a-付费节点,1,852,852B,2024-03-29 21:36:41
土耳其b-付费节点,1,852,852B,2024-03-29 21:36:41
日本7a-付费节点,1,852,852B,2024-03-29 21:36:46
日本4a-付费节点,1,852,852B,2024-03-29 21:37:46
印度a-付费节点,1,852,852B,2024-03-29 21:37:50
日本2a-付费节点,1,852,852B,2024-03-29 21:37:55
新加坡1b-付费节点,1,852,852B,2024-03-29 21:38:08
bt下载a-付费节点,1,852,852B,2024-03-29 21:38:12
不限流量-美国2-付费节点,0,426,0B,2024-03-29 21:38:17
越南a-付费节点,1,852,852B,2024-03-29 21:38:25
不限流量-法国3-付费节点,0,426,0B,2024-03-29 21:38:27
不限流量-美国1-付费节点,0,426,0B,2024-03-29 21:38:30
台湾3a-付费节点,1,852,852B,2024-03-29 21:38:34
美国3a-付费节点,1,5777793,5.51MB,2024-03-29 21:38:36
泰国a-付费节点,1,852,852B,2024-03-29 21:38:53
法国2a-付费节点,1,852,852B,2024-03-29 21:38:57
香港g1a-付费节点,1,426,426B,2024-03-29 21:41:35
美国3a-付费节点,1,472078,461.01KB,2024-03-29 21:41:38
香港g2a-付费节点,1,426,426B,2024-03-29 21:42:16
美国3a-付费节点,1,686537,670.45KB,2024-03-29 21:44:39
美国3a-付费节点,1,646827,631.67KB,2024-03-29 21:47:41
美国3a-付费节点,1,885201,864.45KB,2024-03-29 21:50:43
美国3a-付费节点,1,2619536,2.5MB,2024-03-29 21:53:45
美国3a-付费节点,1,31981261,30.5MB,2024-03-29 21:56:47
美国3a-付费节点,1,13586959,12.96MB,2024-03-29 21:59:48
美国3a-付费节点,1,565401,552.15KB,2024-03-29 22:02:50
bt下载a-付费节点,1,852,852B,2024-03-29 22:05:24
不限流量-美国2-付费节点,0,426,0B,2024-03-29 22:05:28
日本1a-付费节点,1,852,852B,2024-03-29 22:05:38
不限流量-美国1-付费节点,0,426,0B,2024-03-29 22:05:40
香港g1a-付费节点,1,426,426B,2024-03-29 22:05:41
不限流量-法国3-付费节点,0,426,0B,2024-03-29 22:05:44
新加坡3a-付费节点,1,852,852B,2024-03-29 22:05:46
台湾3a-付费节点,1,852,852B,2024-03-29 22:05:52
美国3a-付费节点,1,612718,598.36KB,2024-03-29 22:05:52
越南a-付费节点,1,852,852B,2024-03-29 22:05:54
泰国a-付费节点,1,852,852B,2024-03-29 22:05:59
阿联酋a-付费节点,1,852,852B,2024-03-29 22:06:04
法国2a-付费节点,1,852,852B,2024-03-29 22:06:14
印尼a-付费节点,1,852,852B,2024-03-29 22:06:29
香港g2a-付费节点,1,1704,1.66KB,2024-03-29 22:06:30
不限流量-日本-付费节点,0,426,0B,2024-03-29 22:06:36
俄国a-付费节点,1,852,852B,2024-03-29 22:06:37
日本6b-付费节点,1,852,852B,2024-03-29 22:06:38
澳洲a-付费节点,1,852,852B,2024-03-29 22:06:45
美国5a-付费节点,1,426,426B,2024-03-29 22:06:48
不限流量-法国1-付费节点,0,426,0B,2024-03-29 22:06:49
不限流量-美国3-付费节点,0,426,0B,2024-03-29 22:06:54
意大利a-付费节点,1,852,852B,2024-03-29 22:06:56
日本7a-付费节点,1,852,852B,2024-03-29 22:06:59
土耳其b-付费节点,1,852,852B,2024-03-29 22:07:02
不限流量-法国2-付费节点,0,426,0B,2024-03-29 22:07:20
印度a-付费节点,1,852,852B,2024-03-29 22:07:58
日本4a-付费节点,1,852,852B,2024-03-29 22:07:59
日本2a-付费节点,1,852,852B,2024-03-29 22:08:10
新加坡1b-付费节点,1,852,852B,2024-03-29 22:08:16
美国3a-付费节点,1,1157505,1.1MB,2024-03-29 22:08:54
香港g2a-付费节点,1,426,426B,2024-03-29 22:09:32
美国3a-付费节点,1,686874,670.78KB,2024-03-29 22:11:56
美国3a-付费节点,1,525428,513.11KB,2024-03-29 22:14:58
美国3a-付费节点,1,63339375,60.41MB,2024-03-29 22:18:00
美国3a-付费节点,1,2365470,2.26MB,2024-03-29 22:21:02
美国3a-付费节点,1,4248392,4.05MB,2024-03-29 22:24:04
美国3a-付费节点,1,122266,119.4KB,2024-03-29 22:27:06
阿联酋a-付费节点,1,852,852B,2024-03-29 22:28:34
日本1a-付费节点,1,852,852B,2024-03-29 22:28:53
新加坡3a-付费节点,1,852,852B,2024-03-29 22:28:55
印度a-付费节点,1,852,852B,2024-03-29 22:29:04
日本4a-付费节点,1,852,852B,2024-03-29 22:29:07
日本2a-付费节点,1,852,852B,2024-03-29 22:29:22
新加坡1b-付费节点,1,852,852B,2024-03-29 22:29:22
bt下载a-付费节点,1,852,852B,2024-03-29 22:29:34
不限流量-美国2-付费节点,0,426,0B,2024-03-29 22:29:39
香港g1a-付费节点,1,426,426B,2024-03-29 22:29:48
不限流量-美国1-付费节点,0,426,0B,2024-03-29 22:29:49
不限流量-法国3-付费节点,0,426,0B,2024-03-29 22:30:02
泰国a-付费节点,1,852,852B,2024-03-29 22:30:06
美国3a-付费节点,1,696846,680.51KB,2024-03-29 22:30:08
台湾3a-付费节点,1,852,852B,2024-03-29 22:30:17
不限流量-法国2-付费节点,0,426,0B,2024-03-29 22:30:21
法国2a-付费节点,1,852,852B,2024-03-29 22:30:29
印尼a-付费节点,1,852,852B,2024-03-29 22:30:34
越南a-付费节点,1,852,852B,2024-03-29 22:30:35
香港g2a-付费节点,1,2130,2.08KB,2024-03-29 22:30:42
不限流量-日本-付费节点,0,426,0B,2024-03-29 22:30:47
日本6b-付费节点,1,852,852B,2024-03-29 22:30:47
俄国a-付费节点,1,852,852B,2024-03-29 22:30:53
澳洲a-付费节点,1,852,852B,2024-03-29 22:30:59
不限流量-法国1-付费节点,0,426,0B,2024-03-29 22:31:02
美国5a-付费节点,1,426,426B,2024-03-29 22:31:02
不限流量-美国3-付费节点,0,426,0B,2024-03-29 22:31:05
意大利a-付费节点,1,852,852B,2024-03-29 22:31:08
日本7a-付费节点,1,852,852B,2024-03-29 22:31:10
土耳其b-付费节点,1,852,852B,2024-03-29 22:31:20
美国3a-付费节点,1,17958916,17.13MB,2024-03-29 22:33:10
美国3a-付费节点,1,1143993,1.09MB,2024-03-29 22:36:12
美国3a-付费节点,1,118289,115.52KB,2024-03-29 22:39:13
不限流量-日本-付费节点,0,426,0B,2024-03-29 23:04:05
新加坡3a-付费节点,1,852,852B,2024-03-29 23:04:09
俄国a-付费节点,1,852,852B,2024-03-29 23:04:14
日本1a-付费节点,1,852,852B,2024-03-29 23:04:15
不限流量-法国1-付费节点,0,426,0B,2024-03-29 23:04:18
不限流量-美国3-付费节点,0,426,0B,2024-03-29 23:04:18
阿联酋a-付费节点,1,852,852B,2024-03-29 23:04:19
澳洲a-付费节点,1,852,852B,2024-03-29 23:04:21
越南a-付费节点,1,852,852B,2024-03-29 23:04:23
意大利a-付费节点,1,852,852B,2024-03-29 23:04:24
日本7a-付费节点,1,852,852B,2024-03-29 23:04:24
美国5a-付费节点,1,213,213B,2024-03-29 23:04:24
土耳其b-付费节点,1,852,852B,2024-03-29 23:04:42
不限流量-法国2-付费节点,0,426,0B,2024-03-29 23:05:10
印度a-付费节点,1,852,852B,2024-03-29 23:05:16
日本4a-付费节点,1,852,852B,2024-03-29 23:05:23
新加坡1b-付费节点,1,852,852B,2024-03-29 23:05:35
日本2a-付费节点,1,852,852B,2024-03-29 23:05:39
bt下载a-付费节点,1,852,852B,2024-03-29 23:05:51
不限流量-美国2-付费节点,0,426,0B,2024-03-29 23:05:55
不限流量-美国1-付费节点,0,426,0B,2024-03-29 23:06:04
泰国a-付费节点,1,852,852B,2024-03-29 23:06:16
不限流量-法国3-付费节点,0,426,0B,2024-03-29 23:06:25
美国3a-付费节点,1,367557,358.94KB,2024-03-29 23:06:30
印尼a-付费节点,1,852,852B,2024-03-29 23:06:41
台湾3a-付费节点,1,852,852B,2024-03-29 23:06:41
法国2a-付费节点,1,852,852B,2024-03-29 23:06:49
日本6b-付费节点,1,852,852B,2024-03-29 23:07:00
香港g2a-付费节点,1,213,213B,2024-03-29 23:07:03
美国3a-付费节点,1,11034570,10.52MB,2024-03-29 23:09:32
美国3a-付费节点,1,282205,275.59KB,2024-03-29 23:12:34
美国1b-付费节点,1,1758865,1.68MB,2024-03-29 23:20:31
香港g1a-付费节点,1,426,426B,2024-03-29 23:21:01
美国3a-付费节点,1,5999,5.86KB,2024-03-29 23:21:39
香港g2a-付费节点,1,1704,1.66KB,2024-03-29 23:22:11
美国1b-付费节点,1,90826,88.7KB,2024-03-29 23:23:32
美国3a-付费节点,1,44164,43.13KB,2024-03-29 23:24:41
美国1b-付费节点,1,317184,309.75KB,2024-03-29 23:26:34
美国1b-付费节点,1,42215606,40.26MB,2024-03-29 23:29:35
美国1b-付费节点,1,127058,124.08KB,2024-03-29 23:32:36
美国1b-付费节点,1,3632353,3.46MB,2024-03-29 23:35:37
美国1b-付费节点,1,9991246,9.53MB,2024-03-29 23:38:39
美国3a-付费节点,1,2435456,2.32MB,2024-03-30 00:19:18
美国3a-付费节点,1,151201,147.66KB,2024-03-30 00:22:20
美国3a-付费节点,1,176647,172.51KB,2024-03-30 00:25:22
美国3a-付费节点,1,158550,154.83KB,2024-03-30 00:28:24
美国3a-付费节点,1,165513,161.63KB,2024-03-30 00:31:26
美国3a-付费节点,1,172934,168.88KB,2024-03-30 00:34:27
美国3a-付费节点,1,209856,204.94KB,2024-03-30 00:37:29
美国3a-付费节点,1,1484776,1.42MB,2024-03-30 00:40:31
美国3a-付费节点,1,2145052,2.05MB,2024-03-30 00:43:33
美国5a-付费节点,1,426,426B,2024-03-30 00:44:21
美国3a-付费节点,1,126596,123.63KB,2024-03-30 00:46:35
美国3a-付费节点,1,1553323,1.48MB,2024-03-30 00:49:37
美国3a-付费节点,1,266193,259.95KB,2024-03-30 00:52:39
美国3a-付费节点,1,135503,132.33KB,2024-03-30 00:55:40
美国3a-付费节点,1,139975,136.69KB,2024-03-30 00:58:42
美国3a-付费节点,1,138429,135.18KB,2024-03-30 01:01:44
美国3a-付费节点,1,160890,157.12KB,2024-03-30 01:04:46
美国3a-付费节点,1,284469,277.8KB,2024-03-30 01:07:47
美国3a-付费节点,1,147396,143.94KB,2024-03-30 01:10:49
香港g2a-付费节点,1,426,426B,2024-03-30 02:43:29
美国3a-付费节点,1,120420,117.6KB,2024-03-30 02:44:42
美国3a-付费节点,1,23782,23.22KB,2024-03-30 02:59:50
美国3a-付费节点,1,227766,222.43KB,2024-03-30 03:02:52
美国3a-付费节点,1,13461,13.15KB,2024-03-30 04:12:29
美国3a-付费节点,1,16538,16.15KB,2024-03-30 04:33:39
美国3a-付费节点,1,390661,381.5KB,2024-03-30 04:36:41
美国3a-付费节点,1,93720,91.52KB,2024-03-30 06:16:31
美国3a-付费节点,1,174,174B,2024-03-30 06:19:32
美国3a-付费节点,1,269884,263.56KB,2024-03-30 06:34:40
美国3a-付费节点,1,258683,252.62KB,2024-03-30 06:37:41
美国3a-付费节点,1,542753,530.03KB,2024-03-30 07:32:06
美国3a-付费节点,1,284521,277.85KB,2024-03-30 07:35:07
美国3a-付费节点,1,735801,718.56KB,2024-03-30 07:38:09
美国3a-付费节点,1,177271,173.12KB,2024-03-30 07:41:10
美国3a-付费节点,1,261784,255.65KB,2024-03-30 07:44:12
美国3a-付费节点,1,492165,480.63KB,2024-03-30 07:47:13
美国3a-付费节点,1,242938,237.24KB,2024-03-30 07:50:15
美国3a-付费节点,1,248713,242.88KB,2024-03-30 07:53:16
美国3a-付费节点,1,180231,176.01KB,2024-03-30 07:56:18
美国3a-付费节点,1,1496757,1.43MB,2024-03-30 07:59:20
美国3a-付费节点,1,815859,796.74KB,2024-03-30 08:02:21
美国3a-付费节点,1,267981,261.7KB,2024-03-30 08:05:23
美国3a-付费节点,1,283297,276.66KB,2024-03-30 08:08:24
美国3a-付费节点,1,208784,203.89KB,2024-03-30 08:11:26
美国3a-付费节点,1,231023,225.61KB,2024-03-30 08:14:27
美国3a-付费节点,1,237515,231.95KB,2024-03-30 08:17:29
美国3a-付费节点,1,205747,200.92KB,2024-03-30 08:20:30
美国3a-付费节点,1,270100,263.77KB,2024-03-30 08:23:32
美国3a-付费节点,1,225887,220.59KB,2024-03-30 08:26:33
美国3a-付费节点,1,204781,199.98KB,2024-03-30 08:29:35
美国3a-付费节点,1,320034,312.53KB,2024-03-30 08:32:37
美国3a-付费节点,1,270535,264.19KB,2024-03-30 08:35:38
美国3a-付费节点,1,553788,540.81KB,2024-03-30 08:38:40
美国3a-付费节点,1,218116,213KB,2024-03-30 08:41:41
美国3a-付费节点,1,238570,232.98KB,2024-03-30 08:44:43
美国3a-付费节点,1,243260,237.56KB,2024-03-30 08:47:44
美国3a-付费节点,1,207444,202.58KB,2024-03-30 08:50:46
美国3a-付费节点,1,225600,220.31KB,2024-03-30 08:53:47
美国3a-付费节点,1,210364,205.43KB,2024-03-30 08:56:49
美国3a-付费节点,1,192704,188.19KB,2024-03-30 08:59:51
美国3a-付费节点,1,273106,266.71KB,2024-03-30 09:02:53
美国3a-付费节点,1,1928262,1.84MB,2024-03-30 09:05:55
美国3a-付费节点,1,655466,640.1KB,2024-03-30 09:08:56
美国3a-付费节点,1,388540,379.43KB,2024-03-30 09:11:58
美国3a-付费节点,1,289560,282.77KB,2024-03-30 09:14:59
美国3a-付费节点,1,658986,643.54KB,2024-03-30 09:18:01
