node_name,rate,origin_traffic,traffic,log_time
美国1b-VIP,1,26395,25.78KB,2024-02-03 02:56:12
香港g1a-VIP,1,339748,331.79KB,2024-02-03 02:56:51
美国1b-VIP,1,15418,15.06KB,2024-02-03 02:59:13
香港g1a-VIP,1,354074,345.78KB,2024-02-03 02:59:52
美国1b-VIP,1,33162,32.38KB,2024-02-03 03:02:14
香港g1a-VIP,1,340203,332.23KB,2024-02-03 03:02:53
美国1b-VIP,1,10273,10.03KB,2024-02-03 03:05:16
香港g1a-VIP,1,347553,339.41KB,2024-02-03 03:05:53
美国1b-VIP,1,20746,20.26KB,2024-02-03 03:08:17
香港g1a-VIP,1,353739,345.45KB,2024-02-03 03:08:54
美国1b-VIP,1,15413,15.05KB,2024-02-03 03:11:18
香港g1a-VIP,1,352869,344.6KB,2024-02-03 03:11:55
美国1b-VIP,1,15608,15.24KB,2024-02-03 03:14:19
香港g1a-VIP,1,375442,366.64KB,2024-02-03 03:14:55
美国1b-VIP,1,54510,53.23KB,2024-02-03 03:17:20
香港g1a-VIP,1,340600,332.62KB,2024-02-03 03:17:56
美国1b-VIP,1,37272,36.4KB,2024-02-03 03:20:22
香港g1a-VIP,1,345891,337.78KB,2024-02-03 03:20:56
不限流量-美国2-VIP,0,18820,0B,2024-02-03 03:21:42
美国1b-VIP,1,20657,20.17KB,2024-02-03 03:23:23
香港g1a-VIP,1,345940,337.83KB,2024-02-03 03:23:57
美国1b-VIP,1,22549,22.02KB,2024-02-03 03:26:24
香港g1a-VIP,1,333923,326.1KB,2024-02-03 03:26:57
美国1b-VIP,1,20722,20.24KB,2024-02-03 03:29:25
香港g1a-VIP,1,340488,332.51KB,2024-02-03 03:29:58
美国1b-VIP,1,15393,15.03KB,2024-02-03 03:32:26
香港g1a-VIP,1,340968,332.98KB,2024-02-03 03:32:58
美国1b-VIP,1,33136,32.36KB,2024-02-03 03:35:27
香港g1a-VIP,1,339846,331.88KB,2024-02-03 03:35:59
美国1b-VIP,1,62408,60.95KB,2024-02-03 03:38:27
香港g1a-VIP,1,339726,331.76KB,2024-02-03 03:38:59
美国1b-VIP,1,20722,20.24KB,2024-02-03 03:41:28
香港g1a-VIP,1,340569,332.59KB,2024-02-03 03:42:00
美国1b-VIP,1,15393,15.03KB,2024-02-03 03:44:30
香港g1a-VIP,1,334127,326.3KB,2024-02-03 03:45:01
美国1b-VIP,1,22190,21.67KB,2024-02-03 03:47:31
香港g1a-VIP,1,340243,332.27KB,2024-02-03 03:48:01
美国1b-VIP,1,15397,15.04KB,2024-02-03 03:50:32
香港g1a-VIP,1,363609,355.09KB,2024-02-03 03:51:02
美国1b-VIP,1,20720,20.23KB,2024-02-03 03:53:33
香港g1a-VIP,1,333936,326.11KB,2024-02-03 03:54:02
美国1b-VIP,1,20659,20.17KB,2024-02-03 03:56:34
香港g1a-VIP,1,339467,331.51KB,2024-02-03 03:57:03
美国1b-VIP,1,10326,10.08KB,2024-02-03 03:59:35
香港g1a-VIP,1,345821,337.72KB,2024-02-03 04:00:05
美国1b-VIP,1,20720,20.23KB,2024-02-03 04:02:36
香港g1a-VIP,1,360164,351.72KB,2024-02-03 04:03:05
美国1b-VIP,1,15397,15.04KB,2024-02-03 04:05:37
香港g1a-VIP,1,339243,331.29KB,2024-02-03 04:06:06
美国3a-VIP,1,58903,57.52KB,2024-02-03 04:07:10
美国1b-VIP,1,33139,32.36KB,2024-02-03 04:08:38
香港g1a-VIP,1,345975,337.87KB,2024-02-03 04:09:06
美国1b-VIP,1,33275,32.5KB,2024-02-03 04:11:39
香港g1a-VIP,1,345715,337.61KB,2024-02-03 04:12:07
美国1b-VIP,1,31806,31.06KB,2024-02-03 04:14:40
香港g1a-VIP,1,381874,372.92KB,2024-02-03 04:15:07
美国1b-VIP,1,45672,44.6KB,2024-02-03 04:17:41
香港g1a-VIP,1,340878,332.89KB,2024-02-03 04:18:08
美国1b-VIP,1,21373,20.87KB,2024-02-03 04:20:42
香港g1a-VIP,1,345672,337.57KB,2024-02-03 04:21:08
不限流量-美国2-VIP,0,2249,0B,2024-02-03 04:22:07
美国1b-VIP,1,15420,15.06KB,2024-02-03 04:23:43
香港g1a-VIP,1,347920,339.77KB,2024-02-03 04:24:09
美国1b-VIP,1,20749,20.26KB,2024-02-03 04:26:44
香港g1a-VIP,1,345711,337.61KB,2024-02-03 04:27:09
美国1b-VIP,1,98330,96.03KB,2024-02-03 04:29:45
香港g1a-VIP,1,333735,325.91KB,2024-02-03 04:30:10
美国1b-VIP,1,15485,15.12KB,2024-02-03 04:32:46
香港g1a-VIP,1,339725,331.76KB,2024-02-03 04:33:10
美国1b-VIP,1,15607,15.24KB,2024-02-03 04:35:48
香港g1a-VIP,1,339593,331.63KB,2024-02-03 04:36:11
美国1b-VIP,1,26187,25.57KB,2024-02-03 04:38:48
香港g1a-VIP,1,345720,337.62KB,2024-02-03 04:39:12
美国1b-VIP,1,33146,32.37KB,2024-02-03 04:41:49
香港g1a-VIP,1,333437,325.62KB,2024-02-03 04:42:12
美国1b-VIP,1,10268,10.03KB,2024-02-03 04:44:51
香港g1a-VIP,1,353939,345.64KB,2024-02-03 04:45:13
美国1b-VIP,1,32958,32.19KB,2024-02-03 04:47:52
香港g1a-VIP,1,348162,340KB,2024-02-03 04:48:13
美国1b-VIP,1,15398,15.04KB,2024-02-03 04:50:53
香港g1a-VIP,1,357385,349.01KB,2024-02-03 04:51:14
美国1b-VIP,1,15595,15.23KB,2024-02-03 04:53:53
香港g1a-VIP,1,353552,345.27KB,2024-02-03 04:54:14
美国1b-VIP,1,15402,15.04KB,2024-02-03 04:56:54
香港g1a-VIP,1,381616,372.67KB,2024-02-03 04:57:15
美国1b-VIP,1,20730,20.24KB,2024-02-03 04:59:55
香港g1a-VIP,1,339095,331.15KB,2024-02-03 05:00:16
美国1b-VIP,1,31461,30.72KB,2024-02-03 05:02:57
香港g1a-VIP,1,351265,343.03KB,2024-02-03 05:03:16
美国1b-VIP,1,15482,15.12KB,2024-02-03 05:05:58
香港g1a-VIP,1,339919,331.95KB,2024-02-03 05:06:17
美国1b-VIP,1,15602,15.24KB,2024-02-03 05:08:58
香港g1a-VIP,1,345739,337.64KB,2024-02-03 05:09:17
美国1b-VIP,1,19934,19.47KB,2024-02-03 05:11:59
香港g1a-VIP,1,339367,331.41KB,2024-02-03 05:12:18
美国1b-VIP,1,60861,59.43KB,2024-02-03 05:15:00
香港g1a-VIP,1,368661,360.02KB,2024-02-03 05:15:18
美国1b-VIP,1,11189,10.93KB,2024-02-03 05:18:02
香港g1a-VIP,1,354301,346KB,2024-02-03 05:18:19
美国1b-VIP,1,33874,33.08KB,2024-02-03 05:21:03
香港g1a-VIP,1,358599,350.19KB,2024-02-03 05:21:19
不限流量-美国2-VIP,0,2221,0B,2024-02-03 05:22:32
美国1b-VIP,1,15421,15.06KB,2024-02-03 05:24:04
香港g1a-VIP,1,346249,338.13KB,2024-02-03 05:24:20
美国1b-VIP,1,15608,15.24KB,2024-02-03 05:27:05
香港g1a-VIP,1,352815,344.55KB,2024-02-03 05:27:20
美国1b-VIP,1,76310,74.52KB,2024-02-03 05:30:06
香港g1a-VIP,1,345801,337.7KB,2024-02-03 05:30:21
美国1b-VIP,1,20744,20.26KB,2024-02-03 05:33:07
香港g1a-VIP,1,340501,332.52KB,2024-02-03 05:33:21
美国1b-VIP,1,15541,15.18KB,2024-02-03 05:36:08
香港g1a-VIP,1,339529,331.57KB,2024-02-03 05:36:22
美国1b-VIP,1,15480,15.12KB,2024-02-03 05:39:09
香港g1a-VIP,1,339657,331.7KB,2024-02-03 05:39:22
美国1b-VIP,1,20743,20.26KB,2024-02-03 05:42:10
香港g1a-VIP,1,346953,338.82KB,2024-02-03 05:42:23
美国1b-VIP,1,37951,37.06KB,2024-02-03 05:45:11
香港g1a-VIP,1,340340,332.36KB,2024-02-03 05:45:23
美国1b-VIP,1,33165,32.39KB,2024-02-03 05:48:12
香港g1a-VIP,1,345308,337.21KB,2024-02-03 05:48:24
美国1b-VIP,1,15417,15.06KB,2024-02-03 05:51:13
香港g1a-VIP,1,361343,352.87KB,2024-02-03 05:51:25
美国1b-VIP,1,22851,22.32KB,2024-02-03 05:54:14
香港g1a-VIP,1,333950,326.12KB,2024-02-03 05:54:25
美国1b-VIP,1,10543,10.3KB,2024-02-03 05:57:15
香港g1a-VIP,1,334394,326.56KB,2024-02-03 05:57:26
香港g1a-VIP,1,334487,326.65KB,2024-02-03 06:00:26
美国1b-VIP,1,32906,32.13KB,2024-02-03 06:01:11
香港g1a-VIP,1,352688,344.42KB,2024-02-03 06:03:27
美国1b-VIP,1,20679,20.19KB,2024-02-03 06:04:12
香港g1a-VIP,1,348300,340.14KB,2024-02-03 06:06:27
美国1b-VIP,1,15481,15.12KB,2024-02-03 06:07:13
香港g1a-VIP,1,360693,352.24KB,2024-02-03 06:09:28
美国1b-VIP,1,15604,15.24KB,2024-02-03 06:10:14
香港g1a-VIP,1,339512,331.55KB,2024-02-03 06:12:28
美国1b-VIP,1,21015,20.52KB,2024-02-03 06:13:15
香港g1a-VIP,1,374471,365.69KB,2024-02-03 06:15:29
美国1b-VIP,1,45870,44.79KB,2024-02-03 06:16:16
香港g1a-VIP,1,334001,326.17KB,2024-02-03 06:18:29
美国1b-VIP,1,35061,34.24KB,2024-02-03 06:19:17
香港g1a-VIP,1,340716,332.73KB,2024-02-03 06:21:30
美国1b-VIP,1,38930,38.02KB,2024-02-03 06:22:19
不限流量-美国2-VIP,0,2225,0B,2024-02-03 06:22:52
香港g1a-VIP,1,346997,338.86KB,2024-02-03 06:25:01
美国1b-VIP,1,15417,15.06KB,2024-02-03 06:25:20
香港g1a-VIP,1,359497,351.07KB,2024-02-03 06:28:02
美国1b-VIP,1,20745,20.26KB,2024-02-03 06:28:21
香港g1a-VIP,1,333944,326.12KB,2024-02-03 06:31:02
美国1b-VIP,1,10279,10.04KB,2024-02-03 06:31:22
香港g1a-VIP,1,346905,338.77KB,2024-02-03 06:34:03
美国1b-VIP,1,20745,20.26KB,2024-02-03 06:34:23
香港g1a-VIP,1,341482,333.48KB,2024-02-03 06:37:03
美国1b-VIP,1,20684,20.2KB,2024-02-03 06:37:25
香港g1a-VIP,1,346575,338.45KB,2024-02-03 06:40:04
美国1b-VIP,1,10345,10.1KB,2024-02-03 06:40:26
香港g1a-VIP,1,335303,327.44KB,2024-02-03 06:43:05
美国1b-VIP,1,32945,32.17KB,2024-02-03 06:43:27
香港g1a-VIP,1,346851,338.72KB,2024-02-03 06:46:05
美国1b-VIP,1,26212,25.6KB,2024-02-03 06:46:28
香港g1a-VIP,1,355359,347.03KB,2024-02-03 06:49:06
美国1b-VIP,1,15606,15.24KB,2024-02-03 06:49:29
香港g1a-VIP,1,367923,359.3KB,2024-02-03 06:52:06
美国1b-VIP,1,11237,10.97KB,2024-02-03 06:52:31
香港g1a-VIP,1,355840,347.5KB,2024-02-03 06:55:07
美国1b-VIP,1,33162,32.38KB,2024-02-03 06:55:32
香港g1a-VIP,1,357476,349.1KB,2024-02-03 06:58:07
美国1b-VIP,1,15418,15.06KB,2024-02-03 06:58:33
香港g1a-VIP,1,344979,336.89KB,2024-02-03 07:01:08
美国1b-VIP,1,15605,15.24KB,2024-02-03 07:01:34
香港g1a-VIP,1,347288,339.15KB,2024-02-03 07:04:08
美国1b-VIP,1,15419,15.06KB,2024-02-03 07:04:36
香港g1a-VIP,1,350787,342.57KB,2024-02-03 07:07:09
美国1b-VIP,1,20747,20.26KB,2024-02-03 07:07:37
香港g1a-VIP,1,352669,344.4KB,2024-02-03 07:10:09
美国1b-VIP,1,26329,25.71KB,2024-02-03 07:10:38
香港g1a-VIP,1,346727,338.6KB,2024-02-03 07:13:10
美国1b-VIP,1,15484,15.12KB,2024-02-03 07:13:40
香港g1a-VIP,1,394879,385.62KB,2024-02-03 07:16:10
美国1b-VIP,1,478681,467.46KB,2024-02-03 07:16:41
香港g1a-VIP,1,347400,339.26KB,2024-02-03 07:19:11
美国1b-VIP,1,27594,26.95KB,2024-02-03 07:19:42
香港g1a-VIP,1,346761,338.63KB,2024-02-03 07:22:11
美国1b-VIP,1,21365,20.86KB,2024-02-03 07:22:43
不限流量-美国2-VIP,0,2216,0B,2024-02-03 07:23:13
香港g1a-VIP,1,341317,333.32KB,2024-02-03 07:25:12
美国1b-VIP,1,15417,15.06KB,2024-02-03 07:25:45
香港g1a-VIP,1,359409,350.99KB,2024-02-03 07:28:13
美国1b-VIP,1,47515,46.4KB,2024-02-03 07:28:46
香港g1a-VIP,1,360772,352.32KB,2024-02-03 07:31:13
美国1b-VIP,1,19066,18.62KB,2024-02-03 07:31:47
香港g1a-VIP,1,360770,352.31KB,2024-02-03 07:34:14
美国1b-VIP,1,20745,20.26KB,2024-02-03 07:34:48
香港g1a-VIP,1,340057,332.09KB,2024-02-03 07:37:14
美国1b-VIP,1,26212,25.6KB,2024-02-03 07:37:50
香港g1a-VIP,1,340372,332.39KB,2024-02-03 07:40:15
美国1b-VIP,1,36870,36.01KB,2024-02-03 07:40:51
香港g1a-VIP,1,339946,331.98KB,2024-02-03 07:43:15
美国1b-VIP,1,20682,20.2KB,2024-02-03 07:43:52
香港g1a-VIP,1,339639,331.68KB,2024-02-03 07:46:16
美国1b-VIP,1,15483,15.12KB,2024-02-03 07:46:54
香港g1a-VIP,1,339560,331.6KB,2024-02-03 07:49:17
美国1b-VIP,1,20749,20.26KB,2024-02-03 07:49:55
香港g1a-VIP,1,363931,355.4KB,2024-02-03 07:52:17
美国1b-VIP,1,24609,24.03KB,2024-02-03 07:52:56
香港g1a-VIP,1,347679,339.53KB,2024-02-03 07:55:18
美国1b-VIP,1,20743,20.26KB,2024-02-03 07:55:58
香港g1a-VIP,1,339855,331.89KB,2024-02-03 07:58:18
美国1b-VIP,1,15414,15.05KB,2024-02-03 07:58:59
香港g1a-VIP,1,339854,331.89KB,2024-02-03 08:01:19
美国1b-VIP,1,38810,37.9KB,2024-02-03 08:02:00
香港g1a-VIP,1,343072,335.03KB,2024-02-03 08:04:19
美国1b-VIP,1,15416,15.05KB,2024-02-03 08:05:01
香港g1a-VIP,1,339580,331.62KB,2024-02-03 08:07:20
美国1b-VIP,1,20748,20.26KB,2024-02-03 08:08:03
香港g1a-VIP,1,340007,332.04KB,2024-02-03 08:10:21
美国1b-VIP,1,10279,10.04KB,2024-02-03 08:11:04
香港g1a-VIP,1,339986,332.02KB,2024-02-03 08:13:21
美国1b-VIP,1,20746,20.26KB,2024-02-03 08:14:05
香港g1a-VIP,1,399858,390.49KB,2024-02-03 08:16:22
美国1b-VIP,1,50901,49.71KB,2024-02-03 08:17:06
香港g1a-VIP,1,373537,364.78KB,2024-02-03 08:19:23
美国1b-VIP,1,10340,10.1KB,2024-02-03 08:20:07
香港g1a-VIP,1,347382,339.24KB,2024-02-03 08:22:23
美国1b-VIP,1,26508,25.89KB,2024-02-03 08:23:08
不限流量-美国2-VIP,0,18814,0B,2024-02-03 08:23:26
香港g1a-VIP,1,347259,339.12KB,2024-02-03 08:25:24
美国1b-VIP,1,15420,15.06KB,2024-02-03 08:26:10
香港g1a-VIP,1,354580,346.27KB,2024-02-03 08:28:25
美国1b-VIP,1,31535,30.8KB,2024-02-03 08:29:11
香港g1a-VIP,1,366775,358.18KB,2024-02-03 08:31:25
美国1b-VIP,1,22501,21.97KB,2024-02-03 08:32:12
香港g1a-VIP,1,339716,331.75KB,2024-02-03 08:34:26
美国1b-VIP,1,33163,32.39KB,2024-02-03 08:35:14
香港g1a-VIP,1,359670,351.24KB,2024-02-03 08:37:26
美国1b-VIP,1,15421,15.06KB,2024-02-03 08:38:15
香港g1a-VIP,1,354916,346.6KB,2024-02-03 08:40:27
美国1b-VIP,1,15607,15.24KB,2024-02-03 08:41:16
香港g1a-VIP,1,347239,339.1KB,2024-02-03 08:43:28
美国1b-VIP,1,15415,15.05KB,2024-02-03 08:44:18
香港g1a-VIP,1,347480,339.34KB,2024-02-03 08:46:28
美国1b-VIP,1,20744,20.26KB,2024-02-03 08:47:19
香港g1a-VIP,1,345824,337.72KB,2024-02-03 08:49:29
美国1b-VIP,1,15545,15.18KB,2024-02-03 08:50:20
香港g1a-VIP,1,359670,351.24KB,2024-02-03 08:52:29
美国1b-VIP,1,26274,25.66KB,2024-02-03 08:53:22
香港g1a-VIP,1,346614,338.49KB,2024-02-03 08:55:30
美国1b-VIP,1,20744,20.26KB,2024-02-03 08:56:23
香港g1a-VIP,1,346841,338.71KB,2024-02-03 08:58:30
美国1b-VIP,1,15421,15.06KB,2024-02-03 08:59:24
香港g1a-VIP,1,349728,341.53KB,2024-02-03 09:01:31
美国1b-VIP,1,15607,15.24KB,2024-02-03 09:02:26
香港g1a-VIP,1,347044,338.91KB,2024-02-03 09:04:32
美国1b-VIP,1,27640,26.99KB,2024-02-03 09:05:27
香港g1a-VIP,1,347929,339.77KB,2024-02-03 09:07:32
美国1b-VIP,1,38581,37.68KB,2024-02-03 09:08:28
香港g1a-VIP,1,340486,332.51KB,2024-02-03 09:10:33
美国1b-VIP,1,15417,15.06KB,2024-02-03 09:11:30
香港g1a-VIP,1,354767,346.45KB,2024-02-03 09:13:34
美国1b-VIP,1,15603,15.24KB,2024-02-03 09:14:31
香港g1a-VIP,1,384533,375.52KB,2024-02-03 09:16:34
美国1b-VIP,1,45640,44.57KB,2024-02-03 09:17:32
香港g1a-VIP,1,347198,339.06KB,2024-02-03 09:19:35
美国1b-VIP,1,74191,72.45KB,2024-02-03 09:20:34
香港g1a-VIP,1,334199,326.37KB,2024-02-03 09:22:36
美国1b-VIP,1,31366,30.63KB,2024-02-03 09:23:35
不限流量-美国2-VIP,0,18799,0B,2024-02-03 09:23:45
香港g1a-VIP,1,360076,351.64KB,2024-02-03 09:25:36
美国1b-VIP,1,10324,10.08KB,2024-02-03 09:26:36
香港g1a-VIP,1,360877,352.42KB,2024-02-03 09:28:37
美国1b-VIP,1,20719,20.23KB,2024-02-03 09:29:38
香港g1a-VIP,1,334580,326.74KB,2024-02-03 09:31:38
美国1b-VIP,1,15390,15.03KB,2024-02-03 09:32:39
香港g1a-VIP,1,353509,345.22KB,2024-02-03 09:34:38
美国1b-VIP,1,20722,20.24KB,2024-02-03 09:35:40
香港g1a-VIP,1,367298,358.69KB,2024-02-03 09:37:39
美国1b-VIP,1,10268,10.03KB,2024-02-03 09:38:42
香港g1a-VIP,1,334755,326.91KB,2024-02-03 09:40:39
美国1b-VIP,1,33132,32.36KB,2024-02-03 09:41:43
香港g1a-VIP,1,354274,345.97KB,2024-02-03 09:43:40
美国1b-VIP,1,21056,20.56KB,2024-02-03 09:44:45
香港g1a-VIP,1,340382,332.4KB,2024-02-03 09:46:41
美国1b-VIP,1,33002,32.23KB,2024-02-03 09:47:46
