node_name,rate,origin_traffic,traffic,log_time
印度a-VIP,1,372424,363.7KB,2024-03-01 11:53:28
美国1a-VIP,1,758704,740.92KB,2024-03-01 11:56:12
印度a-VIP,1,13301459,12.69MB,2024-03-01 11:56:29
美国1a-VIP,1,1063941,1.01MB,2024-03-01 11:59:14
印度a-VIP,1,8148901,7.77MB,2024-03-01 11:59:30
美国2a-VIP,1,12354,12.06KB,2024-03-01 12:00:41
美国1a-VIP,1,381342,372.4KB,2024-03-01 12:02:16
印度a-VIP,1,8421657,8.03MB,2024-03-01 12:02:31
美国2a-VIP,1,4946,4.83KB,2024-03-01 12:03:43
美国4a-VIP,1,517,517B,2024-03-01 12:05:09
美国1a-VIP,1,8093343,7.72MB,2024-03-01 12:05:18
印度a-VIP,1,795665,777.02KB,2024-03-01 12:05:32
美国4a-VIP,1,3470223,3.31MB,2024-03-01 12:08:11
美国1a-VIP,1,16252701,15.5MB,2024-03-01 12:08:19
美国4a-VIP,1,5985,5.84KB,2024-03-01 12:11:12
美国1a-VIP,1,12385025,11.81MB,2024-03-01 12:11:21
美国4a-VIP,1,2135,2.08KB,2024-03-01 12:14:14
美国1a-VIP,1,4205315,4.01MB,2024-03-01 12:14:23
美国1a-VIP,1,5999550,5.72MB,2024-03-01 12:17:25
美国4a-VIP,1,1876,1.83KB,2024-03-01 12:20:16
美国1a-VIP,1,785586,767.17KB,2024-03-01 12:20:26
香港g1a-VIP,1,8246,8.05KB,2024-03-01 12:21:40
美国2a-VIP,1,4120,4.02KB,2024-03-01 12:21:53
美国1a-VIP,1,301564,294.5KB,2024-03-01 12:23:28
美国4a-VIP,1,5898,5.76KB,2024-03-01 12:26:20
美国1a-VIP,1,2634946,2.51MB,2024-03-01 12:26:29
美国4a-VIP,1,2132,2.08KB,2024-03-01 12:29:21
香港g1a-VIP,1,324589,316.98KB,2024-03-01 12:36:44
美国2a-VIP,1,5796,5.66KB,2024-03-01 12:37:02
美国1a-VIP,1,33990,33.19KB,2024-03-01 13:14:57
美国2a-VIP,1,125658,122.71KB,2024-03-01 13:16:24
美国1a-VIP,1,40173931,38.31MB,2024-03-01 13:17:59
香港g1a-VIP,1,239264,233.66KB,2024-03-01 13:18:59
美国2a-VIP,1,15704,15.34KB,2024-03-01 13:19:25
美国1a-VIP,1,43773,42.75KB,2024-03-01 13:21:01
香港g1a-VIP,1,97000,94.73KB,2024-03-01 13:22:00
美国2a-VIP,1,32991,32.22KB,2024-03-01 13:22:27
美国1a-VIP,1,108328,105.79KB,2024-03-01 13:24:03
美国3a-VIP,1,506400,494.53KB,2024-03-01 13:24:18
香港g1a-VIP,1,22122,21.6KB,2024-03-01 13:25:01
美国2a-VIP,1,48695,47.55KB,2024-03-01 13:25:29
印度a-VIP,1,274922,268.48KB,2024-03-01 13:26:58
美国1a-VIP,1,309834,302.57KB,2024-03-01 13:27:05
美国3a-VIP,1,197539317,188.39MB,2024-03-01 13:27:20
印度a-VIP,1,132313,129.21KB,2024-03-01 13:29:58
美国1a-VIP,1,44563,43.52KB,2024-03-01 13:30:07
美国3a-VIP,1,29195831,27.84MB,2024-03-01 13:30:22
印度a-VIP,1,96294,94.04KB,2024-03-01 13:32:59
美国1a-VIP,1,161137,157.36KB,2024-03-01 13:33:09
美国3a-VIP,1,97260,94.98KB,2024-03-01 13:33:23
印度a-VIP,1,53730,52.47KB,2024-03-01 13:36:00
美国1a-VIP,1,28248615,26.94MB,2024-03-01 13:36:10
美国3a-VIP,1,65822,64.28KB,2024-03-01 13:36:25
印度a-VIP,1,52700,51.46KB,2024-03-01 13:39:02
美国1a-VIP,1,4284374,4.09MB,2024-03-01 13:39:12
美国3a-VIP,1,9771858,9.32MB,2024-03-01 13:39:27
印度a-VIP,1,87109,85.07KB,2024-03-01 13:42:03
美国1a-VIP,1,541400,528.71KB,2024-03-01 13:42:14
美国3a-VIP,1,523842,511.56KB,2024-03-01 13:42:28
美国2a-VIP,1,32299,31.54KB,2024-03-01 13:43:38
印度a-VIP,1,45568,44.5KB,2024-03-01 13:45:04
美国1a-VIP,1,96606,94.34KB,2024-03-01 13:45:15
美国3a-VIP,1,92555,90.39KB,2024-03-01 13:45:30
印度a-VIP,1,54941,53.65KB,2024-03-01 13:48:05
美国1a-VIP,1,83047,81.1KB,2024-03-01 13:48:17
美国3a-VIP,1,47589,46.47KB,2024-03-01 13:48:31
印度a-VIP,1,51124,49.93KB,2024-03-01 13:51:07
美国1a-VIP,1,98921,96.6KB,2024-03-01 13:51:18
美国3a-VIP,1,54220,52.95KB,2024-03-01 13:51:33
印度a-VIP,1,72943,71.23KB,2024-03-01 13:54:08
美国1a-VIP,1,71151,69.48KB,2024-03-01 13:54:20
美国3a-VIP,1,111778,109.16KB,2024-03-01 13:54:34
印度a-VIP,1,59918,58.51KB,2024-03-01 13:57:09
美国1a-VIP,1,266270,260.03KB,2024-03-01 13:57:22
美国2a-VIP,1,16551,16.16KB,2024-03-01 13:58:47
印度a-VIP,1,46285,45.2KB,2024-03-01 14:00:10
美国1a-VIP,1,121156,118.32KB,2024-03-01 14:00:24
印度a-VIP,1,166614,162.71KB,2024-03-01 14:03:11
美国1a-VIP,1,408661,399.08KB,2024-03-01 14:03:25
印度a-VIP,1,181674,177.42KB,2024-03-01 14:06:12
美国1a-VIP,1,235722,230.2KB,2024-03-01 14:06:27
印度a-VIP,1,70614,68.96KB,2024-03-01 14:09:13
美国1a-VIP,1,264498,258.3KB,2024-03-01 14:09:29
印度a-VIP,1,55623,54.32KB,2024-03-01 14:12:15
美国1a-VIP,1,3273477,3.12MB,2024-03-01 14:12:31
印度a-VIP,1,90935,88.8KB,2024-03-01 14:15:16
美国1a-VIP,1,24313912,23.19MB,2024-03-01 14:15:33
美国2a-VIP,1,28391,27.73KB,2024-03-01 14:16:57
印度a-VIP,1,60255,58.84KB,2024-03-01 14:18:17
美国1a-VIP,1,314582,307.21KB,2024-03-01 14:18:35
香港g1a-VIP,1,727953,710.89KB,2024-03-01 14:19:19
美国2a-VIP,1,14758,14.41KB,2024-03-01 14:19:59
印度a-VIP,1,5946294,5.67MB,2024-03-01 14:21:18
美国1a-VIP,1,72914,71.21KB,2024-03-01 14:21:37
香港g1a-VIP,1,4438,4.33KB,2024-03-01 14:22:20
美国2a-VIP,1,5141,5.02KB,2024-03-01 14:23:00
印度a-VIP,1,87046,85.01KB,2024-03-01 14:24:19
美国1a-VIP,1,1059436,1.01MB,2024-03-01 14:24:39
印度a-VIP,1,63312,61.83KB,2024-03-01 14:27:21
美国1a-VIP,1,1213917,1.16MB,2024-03-01 14:27:41
印度a-VIP,1,60260,58.85KB,2024-03-01 14:30:22
美国1a-VIP,1,31300,30.57KB,2024-03-01 14:30:43
印度a-VIP,1,53972,52.71KB,2024-03-01 14:33:24
美国1a-VIP,1,46327,45.24KB,2024-03-01 14:33:45
印度a-VIP,1,89861,87.75KB,2024-03-01 14:36:25
美国1a-VIP,1,34546,33.74KB,2024-03-01 14:36:47
印度a-VIP,1,3092389,2.95MB,2024-03-01 14:39:26
美国1a-VIP,1,159715,155.97KB,2024-03-01 14:39:49
印度a-VIP,1,42043,41.06KB,2024-03-01 14:42:28
美国1a-VIP,1,71501,69.83KB,2024-03-01 14:42:50
印度a-VIP,1,97932,95.64KB,2024-03-01 14:45:29
美国1a-VIP,1,19693,19.23KB,2024-03-01 14:45:52
印度a-VIP,1,39512,38.59KB,2024-03-01 14:48:30
美国1a-VIP,1,311241,303.95KB,2024-03-01 14:48:54
印度a-VIP,1,46239,45.16KB,2024-03-01 14:51:31
美国1a-VIP,1,153667,150.07KB,2024-03-01 14:51:56
美国3a-VIP,1,288773,282KB,2024-03-01 14:52:13
印度a-VIP,1,62957,61.48KB,2024-03-01 14:54:32
美国1a-VIP,1,389868,380.73KB,2024-03-01 14:54:58
美国3a-VIP,1,5310975,5.06MB,2024-03-01 14:55:15
印度a-VIP,1,61916,60.46KB,2024-03-01 14:57:33
美国1a-VIP,1,36997,36.13KB,2024-03-01 14:58:00
美国3a-VIP,1,223871,218.62KB,2024-03-01 14:58:17
印度a-VIP,1,86446,84.42KB,2024-03-01 15:00:34
美国1a-VIP,1,65697,64.16KB,2024-03-01 15:01:01
美国3a-VIP,1,400587,391.2KB,2024-03-01 15:01:19
印度a-VIP,1,8702996,8.3MB,2024-03-01 15:03:35
美国1a-VIP,1,69468,67.84KB,2024-03-01 15:04:03
美国3a-VIP,1,887876,867.07KB,2024-03-01 15:04:20
印度a-VIP,1,76599,74.8KB,2024-03-01 15:06:35
美国1a-VIP,1,82555,80.62KB,2024-03-01 15:07:05
美国3a-VIP,1,40251673,38.39MB,2024-03-01 15:07:22
印度a-VIP,1,1189365,1.13MB,2024-03-01 15:09:37
美国1a-VIP,1,190837,186.36KB,2024-03-01 15:10:07
美国3a-VIP,1,1874468,1.79MB,2024-03-01 15:10:24
印度a-VIP,1,74699,72.95KB,2024-03-01 15:12:38
美国1a-VIP,1,9974792,9.51MB,2024-03-01 15:13:09
印度a-VIP,1,53784,52.52KB,2024-03-01 15:15:39
美国1a-VIP,1,2256457,2.15MB,2024-03-01 15:16:11
印度a-VIP,1,165896,162.01KB,2024-03-01 15:18:40
美国1a-VIP,1,2721772,2.6MB,2024-03-01 15:19:12
印度a-VIP,1,9928513,9.47MB,2024-03-01 15:21:41
美国1a-VIP,1,1038214,1013.88KB,2024-03-01 15:22:14
美国2a-VIP,1,16037,15.66KB,2024-03-01 15:23:33
印度a-VIP,1,5804645,5.54MB,2024-03-01 15:24:42
美国1a-VIP,1,52189,50.97KB,2024-03-01 15:25:16
美国2a-VIP,1,28185,27.52KB,2024-03-01 15:26:34
美国3a-VIP,1,353233,344.95KB,2024-03-01 15:28:35
印度a-VIP,1,7227003,6.89MB,2024-03-01 15:30:44
美国3a-VIP,1,11369645,10.84MB,2024-03-01 15:31:37
印度a-VIP,1,986415,963.3KB,2024-03-01 15:33:45
美国3a-VIP,1,138951,135.69KB,2024-03-01 15:34:39
印度a-VIP,1,1721967,1.64MB,2024-03-01 15:36:46
美国3a-VIP,1,76672,74.88KB,2024-03-01 15:37:41
印度a-VIP,1,19184,18.73KB,2024-03-01 15:39:47
美国3a-VIP,1,109914,107.34KB,2024-03-01 15:40:43
印度a-VIP,1,34157,33.36KB,2024-03-01 15:42:48
美国3a-VIP,1,152093,148.53KB,2024-03-01 15:43:45
印度a-VIP,1,1835869,1.75MB,2024-03-01 15:45:49
美国3a-VIP,1,59816,58.41KB,2024-03-01 15:46:47
印度a-VIP,1,1067118,1.02MB,2024-03-01 15:48:50
美国3a-VIP,1,76972,75.17KB,2024-03-01 15:49:49
印度a-VIP,1,51761,50.55KB,2024-03-01 15:51:51
美国3a-VIP,1,158439,154.73KB,2024-03-01 15:52:50
印度a-VIP,1,1345728,1.28MB,2024-03-01 15:54:52
美国3a-VIP,1,21586,21.08KB,2024-03-01 15:55:52
印度a-VIP,1,69089,67.47KB,2024-03-01 15:57:53
印度a-VIP,1,60225,58.81KB,2024-03-01 16:00:54
印度a-VIP,1,52312,51.09KB,2024-03-01 16:03:56
印度a-VIP,1,3791658,3.62MB,2024-03-01 16:06:57
印度a-VIP,1,87697,85.64KB,2024-03-01 16:09:58
印度a-VIP,1,40605,39.65KB,2024-03-01 16:12:59
印度a-VIP,1,111607,108.99KB,2024-03-01 16:16:01
印度a-VIP,1,38983,38.07KB,2024-03-01 16:19:02
印度a-VIP,1,62735,61.26KB,2024-03-01 16:22:03
印度a-VIP,1,8594099,8.2MB,2024-03-01 16:25:04
印度a-VIP,1,140745,137.45KB,2024-03-01 16:28:05
印度a-VIP,1,101999,99.61KB,2024-03-01 16:31:06
印度a-VIP,1,818085,798.91KB,2024-03-01 16:34:07
bt下载a-VIP,1,852,852B,2024-03-01 16:36:23
不限流量-美国2-VIP,0,4170984,0B,2024-03-01 16:36:25
阿根廷b-VIP,1,852,852B,2024-03-01 16:36:27
韩国b-VIP,1,852,852B,2024-03-01 16:36:33
阿联酋a-VIP,1,852,852B,2024-03-01 16:36:48
越南a-VIP,1,852,852B,2024-03-01 16:36:49
印尼a-VIP,1,852,852B,2024-03-01 16:36:49
英国a-VIP,1,852,852B,2024-03-01 16:36:54
新加坡2a-VIP,1,852,852B,2024-03-01 16:36:55
台湾3a-VIP,1,852,852B,2024-03-01 16:36:55
新加坡3a-VIP,1,1704,1.66KB,2024-03-01 16:36:56
俄国a-VIP,1,852,852B,2024-03-01 16:36:58
印度a-VIP,1,74399,72.66KB,2024-03-01 16:37:08
日本1a-VIP,1,426,426B,2024-03-01 16:37:13
法国1b-VIP,1,852,852B,2024-03-01 16:37:27
菲律宾a-VIP,1,852,852B,2024-03-01 16:37:28
美国3b-VIP,1,426,426B,2024-03-01 16:37:29
不限流量-法国3-VIP,0,426,0B,2024-03-01 16:37:31
澳洲a-VIP,1,852,852B,2024-03-01 16:37:31
马来西亚b-VIP,1,852,852B,2024-03-01 16:37:33
美国4a-VIP,1,426,426B,2024-03-01 16:37:34
台湾2a-VIP,1,852,852B,2024-03-01 16:37:35
不限流量-法国1-VIP,0,213,0B,2024-03-01 16:37:38
台湾4a-VIP,1,852,852B,2024-03-01 16:37:39
日本6b-VIP,1,852,852B,2024-03-01 16:37:48
日本4a-VIP,1,852,852B,2024-03-01 16:37:49
香港t1a-VIP,1,852,852B,2024-03-01 16:37:54
日本5b-VIP,1,852,852B,2024-03-01 16:37:57
不限流量-美国3-VIP,0,426,0B,2024-03-01 16:37:59
美国1a-VIP,1,426,426B,2024-03-01 16:38:01
泰国a-VIP,1,852,852B,2024-03-01 16:38:02
土耳其b-VIP,1,852,852B,2024-03-01 16:38:06
不限流量-法国2-VIP,0,213,0B,2024-03-01 16:38:17
美国3a-VIP,1,835804,816.21KB,2024-03-01 16:38:17
美国4b-VIP,1,426,426B,2024-03-01 16:38:21
美国2b-VIP,1,426,426B,2024-03-01 16:38:25
台湾5a-VIP,1,852,852B,2024-03-01 16:38:29
台湾0a-VIP,1,852,852B,2024-03-01 16:38:30
日本2a-VIP,1,852,852B,2024-03-01 16:38:33
南非-VIP,1,426,426B,2024-03-01 16:38:34
加国a-VIP,1,852,852B,2024-03-01 16:38:35
日本7a-VIP,1,852,852B,2024-03-01 16:38:37
意大利a-VIP,1,852,852B,2024-03-01 16:38:44
德国a-VIP,1,852,852B,2024-03-01 16:38:47
美国5a-VIP,1,426,426B,2024-03-01 16:38:51
日本3a-VIP,1,852,852B,2024-03-01 16:38:55
法国2a-VIP,1,852,852B,2024-03-01 16:39:07
美国2a-VIP,1,991457,968.22KB,2024-03-01 16:39:15
美国1b-VIP,1,426,426B,2024-03-01 16:39:20
不限流量-美国2-VIP,0,6346040,0B,2024-03-01 16:39:27
不限流量-美国1-VIP,0,426,0B,2024-03-01 16:39:46
香港g1a-VIP,1,305071,297.92KB,2024-03-01 16:39:52
印度a-VIP,1,4422509,4.22MB,2024-03-01 16:40:11
美国3a-VIP,1,35741,34.9KB,2024-03-01 16:41:19
不限流量-法国2-VIP,0,426,0B,2024-03-01 16:42:11
美国2a-VIP,1,728576,711.5KB,2024-03-01 16:42:16
不限流量-美国2-VIP,0,1505330,0B,2024-03-01 16:42:28
印度a-VIP,1,11748644,11.2MB,2024-03-01 16:43:12
不限流量-日本-VIP,0,213,0B,2024-03-01 16:43:32
美国2a-VIP,1,282034,275.42KB,2024-03-01 16:45:18
不限流量-法国1-VIP,0,426,0B,2024-03-01 16:45:20
不限流量-美国2-VIP,0,580329,0B,2024-03-01 16:45:29
印度a-VIP,1,8262389,7.88MB,2024-03-01 16:46:14
美国2a-VIP,1,183945,179.63KB,2024-03-01 16:48:19
不限流量-美国2-VIP,0,321152,0B,2024-03-01 16:48:30
印度a-VIP,1,7680822,7.33MB,2024-03-01 16:49:15
美国3a-VIP,1,71149,69.48KB,2024-03-01 16:50:24
美国2a-VIP,1,3348471,3.19MB,2024-03-01 16:51:21
不限流量-美国2-VIP,0,323261,0B,2024-03-01 16:51:31
印度a-VIP,1,8242809,7.86MB,2024-03-01 16:52:17
不限流量-日本-VIP,0,86,0B,2024-03-01 16:52:19
美国2a-VIP,1,8220900,7.84MB,2024-03-01 16:54:23
不限流量-美国2-VIP,0,539357,0B,2024-03-01 16:54:32
印度a-VIP,1,8490182,8.1MB,2024-03-01 16:55:18
美国2a-VIP,1,118077,115.31KB,2024-03-01 16:57:25
不限流量-美国2-VIP,0,72209,0B,2024-03-01 16:57:33
印度a-VIP,1,8263682,7.88MB,2024-03-01 16:58:20
美国2a-VIP,1,13905946,13.26MB,2024-03-01 17:00:27
不限流量-美国2-VIP,0,171339,0B,2024-03-01 17:00:34
不限流量-日本-VIP,0,213,0B,2024-03-01 17:01:13
印度a-VIP,1,7724679,7.37MB,2024-03-01 17:01:22
美国2a-VIP,1,28760335,27.43MB,2024-03-01 17:03:29
不限流量-美国2-VIP,0,340570,0B,2024-03-01 17:03:35
香港g2a-VIP,1,172,172B,2024-03-01 17:03:54
印度a-VIP,1,8193255,7.81MB,2024-03-01 17:04:23
不限流量-日本-VIP,0,213,0B,2024-03-01 17:05:34
香港g1a-VIP,1,2672486,2.55MB,2024-03-01 17:05:44
香港g3a-VIP,1,852,852B,2024-03-01 17:06:28
美国2a-VIP,1,184089,179.77KB,2024-03-01 17:06:31
